#      R          P(R)      ERROR
#
  0.4100E+01  0.6448E+00  0.5191E-02
  0.4139E+01  0.6364E+00  0.5330E-02
  0.4178E+01  0.6281E+00  0.5443E-02
  0.4217E+01  0.6199E+00  0.5527E-02
  0.4256E+01  0.6116E+00  0.5581E-02
  0.4295E+01  0.6034E+00  0.5605E-02
  0.4334E+01  0.5952E+00  0.5600E-02
  0.4373E+01  0.5869E+00  0.5569E-02
  0.4412E+01  0.5786E+00  0.5516E-02
  0.4451E+01  0.5702E+00  0.5445E-02
  0.4490E+01  0.5618E+00  0.5361E-02
  0.4530E+01  0.5533E+00  0.5272E-02
  0.4569E+01  0.5446E+00  0.5184E-02
  0.4608E+01  0.5359E+00  0.5104E-02
  0.4647E+01  0.5270E+00  0.5041E-02
  0.4686E+01  0.5180E+00  0.4999E-02
  0.4725E+01  0.5088E+00  0.4985E-02
  0.4764E+01  0.4995E+00  0.5000E-02
  0.4803E+01  0.4901E+00  0.5047E-02
  0.4842E+01  0.4805E+00  0.5123E-02
  0.4881E+01  0.4707E+00  0.5224E-02
  0.4920E+01  0.4609E+00  0.5345E-02
  0.4959E+01  0.4508E+00  0.5481E-02
  0.4998E+01  0.4407E+00  0.5624E-02
  0.5037E+01  0.4304E+00  0.5767E-02
  0.5076E+01  0.4200E+00  0.5906E-02
  0.5115E+01  0.4096E+00  0.6033E-02
  0.5154E+01  0.3990E+00  0.6146E-02
  0.5193E+01  0.3884E+00  0.6240E-02
  0.5232E+01  0.3778E+00  0.6314E-02
  0.5271E+01  0.3671E+00  0.6367E-02
  0.5310E+01  0.3564E+00  0.6399E-02
  0.5350E+01  0.3458E+00  0.6412E-02
  0.5389E+01  0.3352E+00  0.6408E-02
  0.5428E+01  0.3248E+00  0.6391E-02
  0.5467E+01  0.3144E+00  0.6365E-02
  0.5506E+01  0.3042E+00  0.6335E-02
  0.5545E+01  0.2941E+00  0.6308E-02
  0.5584E+01  0.2843E+00  0.6288E-02
  0.5623E+01  0.2747E+00  0.6281E-02
  0.5662E+01  0.2653E+00  0.6291E-02
  0.5701E+01  0.2562E+00  0.6320E-02
  0.5740E+01  0.2475E+00  0.6371E-02
  0.5779E+01  0.2390E+00  0.6442E-02
  0.5818E+01  0.2310E+00  0.6531E-02
  0.5857E+01  0.2233E+00  0.6635E-02
  0.5896E+01  0.2161E+00  0.6747E-02
  0.5935E+01  0.2093E+00  0.6863E-02
  0.5974E+01  0.2029E+00  0.6976E-02
  0.6013E+01  0.1970E+00  0.7079E-02
  0.6052E+01  0.1916E+00  0.7167E-02
  0.6091E+01  0.1866E+00  0.7234E-02
  0.6130E+01  0.1822E+00  0.7276E-02
  0.6170E+01  0.1782E+00  0.7291E-02
  0.6209E+01  0.1746E+00  0.7276E-02
  0.6248E+01  0.1715E+00  0.7232E-02
  0.6287E+01  0.1689E+00  0.7162E-02
  0.6326E+01  0.1667E+00  0.7068E-02
  0.6365E+01  0.1648E+00  0.6958E-02
  0.6404E+01  0.1633E+00  0.6840E-02
  0.6443E+01  0.1621E+00  0.6724E-02
  0.6482E+01  0.1612E+00  0.6623E-02
  0.6521E+01  0.1604E+00  0.6549E-02
  0.6560E+01  0.1598E+00  0.6515E-02
  0.6599E+01  0.1593E+00  0.6530E-02
  0.6638E+01  0.1588E+00  0.6601E-02
  0.6677E+01  0.1582E+00  0.6729E-02
  0.6716E+01  0.1574E+00  0.6910E-02
  0.6755E+01  0.1563E+00  0.7134E-02
  0.6794E+01  0.1549E+00  0.7385E-02
  0.6833E+01  0.1530E+00  0.7645E-02
  0.6872E+01  0.1504E+00  0.7894E-02
  0.6911E+01  0.1472E+00  0.8110E-02
  0.6950E+01  0.1430E+00  0.8272E-02
  0.6990E+01  0.1379E+00  0.8355E-02
  0.7029E+01  0.1317E+00  0.8339E-02
  0.7068E+01  0.1242E+00  0.8199E-02
  0.7107E+01  0.1153E+00  0.7915E-02
  0.7146E+01  0.1048E+00  0.7462E-02
  0.7185E+01  0.9259E-01  0.6820E-02
  0.7224E+01  0.7848E-01  0.5967E-02
  0.7263E+01  0.6233E-01  0.4879E-02
  0.7302E+01  0.4398E-01  0.3537E-02
  0.7341E+01  0.2325E-01  0.1917E-02
  0.7380E+01  0.0000E+00  0.0000E+00
