#      R          P(R)      ERROR
#
  0.2997E+01  0.1050E+01  0.2731E-02
  0.3038E+01  0.1033E+01  0.2855E-02
  0.3079E+01  0.1017E+01  0.2984E-02
  0.3120E+01  0.9999E+00  0.3112E-02
  0.3161E+01  0.9828E+00  0.3236E-02
  0.3203E+01  0.9656E+00  0.3352E-02
  0.3244E+01  0.9483E+00  0.3457E-02
  0.3285E+01  0.9309E+00  0.3550E-02
  0.3326E+01  0.9136E+00  0.3628E-02
  0.3367E+01  0.8963E+00  0.3690E-02
  0.3408E+01  0.8791E+00  0.3735E-02
  0.3449E+01  0.8619E+00  0.3765E-02
  0.3490E+01  0.8449E+00  0.3778E-02
  0.3531E+01  0.8281E+00  0.3777E-02
  0.3572E+01  0.8115E+00  0.3762E-02
  0.3613E+01  0.7950E+00  0.3736E-02
  0.3654E+01  0.7788E+00  0.3699E-02
  0.3695E+01  0.7629E+00  0.3656E-02
  0.3736E+01  0.7471E+00  0.3609E-02
  0.3777E+01  0.7316E+00  0.3560E-02
  0.3818E+01  0.7164E+00  0.3513E-02
  0.3859E+01  0.7014E+00  0.3469E-02
  0.3901E+01  0.6867E+00  0.3433E-02
  0.3942E+01  0.6723E+00  0.3405E-02
  0.3983E+01  0.6581E+00  0.3388E-02
  0.4024E+01  0.6441E+00  0.3383E-02
  0.4065E+01  0.6304E+00  0.3389E-02
  0.4106E+01  0.6169E+00  0.3407E-02
  0.4147E+01  0.6037E+00  0.3435E-02
  0.4188E+01  0.5906E+00  0.3472E-02
  0.4229E+01  0.5778E+00  0.3516E-02
  0.4270E+01  0.5651E+00  0.3567E-02
  0.4311E+01  0.5526E+00  0.3621E-02
  0.4352E+01  0.5403E+00  0.3676E-02
  0.4393E+01  0.5282E+00  0.3733E-02
  0.4434E+01  0.5162E+00  0.3788E-02
  0.4475E+01  0.5044E+00  0.3842E-02
  0.4516E+01  0.4927E+00  0.3893E-02
  0.4557E+01  0.4811E+00  0.3941E-02
  0.4599E+01  0.4697E+00  0.3986E-02
  0.4640E+01  0.4584E+00  0.4028E-02
  0.4681E+01  0.4471E+00  0.4066E-02
  0.4722E+01  0.4360E+00  0.4102E-02
  0.4763E+01  0.4251E+00  0.4136E-02
  0.4804E+01  0.4142E+00  0.4167E-02
  0.4845E+01  0.4035E+00  0.4196E-02
  0.4886E+01  0.3928E+00  0.4224E-02
  0.4927E+01  0.3823E+00  0.4250E-02
  0.4968E+01  0.3719E+00  0.4275E-02
  0.5009E+01  0.3617E+00  0.4297E-02
  0.5050E+01  0.3516E+00  0.4317E-02
  0.5091E+01  0.3416E+00  0.4335E-02
  0.5132E+01  0.3318E+00  0.4350E-02
  0.5173E+01  0.3222E+00  0.4361E-02
  0.5214E+01  0.3127E+00  0.4369E-02
  0.5255E+01  0.3034E+00  0.4373E-02
  0.5297E+01  0.2943E+00  0.4374E-02
  0.5338E+01  0.2854E+00  0.4371E-02
  0.5379E+01  0.2767E+00  0.4366E-02
  0.5420E+01  0.2683E+00  0.4358E-02
  0.5461E+01  0.2601E+00  0.4350E-02
  0.5502E+01  0.2521E+00  0.4343E-02
  0.5543E+01  0.2444E+00  0.4337E-02
  0.5584E+01  0.2369E+00  0.4336E-02
  0.5625E+01  0.2297E+00  0.4340E-02
  0.5666E+01  0.2227E+00  0.4353E-02
  0.5707E+01  0.2160E+00  0.4374E-02
  0.5748E+01  0.2096E+00  0.4406E-02
  0.5789E+01  0.2035E+00  0.4449E-02
  0.5830E+01  0.1976E+00  0.4503E-02
  0.5871E+01  0.1920E+00  0.4568E-02
  0.5912E+01  0.1867E+00  0.4643E-02
  0.5953E+01  0.1817E+00  0.4727E-02
  0.5994E+01  0.1769E+00  0.4817E-02
  0.6036E+01  0.1724E+00  0.4911E-02
  0.6077E+01  0.1681E+00  0.5006E-02
  0.6118E+01  0.1640E+00  0.5100E-02
  0.6159E+01  0.1602E+00  0.5189E-02
  0.6200E+01  0.1566E+00  0.5271E-02
  0.6241E+01  0.1532E+00  0.5345E-02
  0.6282E+01  0.1500E+00  0.5406E-02
  0.6323E+01  0.1470E+00  0.5455E-02
  0.6364E+01  0.1442E+00  0.5489E-02
  0.6405E+01  0.1414E+00  0.5509E-02
  0.6446E+01  0.1388E+00  0.5513E-02
  0.6487E+01  0.1364E+00  0.5503E-02
  0.6528E+01  0.1340E+00  0.5480E-02
  0.6569E+01  0.1316E+00  0.5445E-02
  0.6610E+01  0.1293E+00  0.5401E-02
  0.6651E+01  0.1271E+00  0.5350E-02
  0.6692E+01  0.1248E+00  0.5297E-02
  0.6734E+01  0.1226E+00  0.5244E-02
  0.6775E+01  0.1203E+00  0.5195E-02
  0.6816E+01  0.1179E+00  0.5153E-02
  0.6857E+01  0.1155E+00  0.5122E-02
  0.6898E+01  0.1129E+00  0.5103E-02
  0.6939E+01  0.1103E+00  0.5096E-02
  0.6980E+01  0.1074E+00  0.5102E-02
  0.7021E+01  0.1045E+00  0.5118E-02
  0.7062E+01  0.1013E+00  0.5140E-02
  0.7103E+01  0.9794E-01  0.5165E-02
  0.7144E+01  0.9434E-01  0.5185E-02
  0.7185E+01  0.9050E-01  0.5195E-02
  0.7226E+01  0.8638E-01  0.5186E-02
  0.7267E+01  0.8198E-01  0.5152E-02
  0.7308E+01  0.7728E-01  0.5083E-02
  0.7349E+01  0.7224E-01  0.4973E-02
  0.7390E+01  0.6686E-01  0.4812E-02
  0.7432E+01  0.6112E-01  0.4594E-02
  0.7473E+01  0.5500E-01  0.4312E-02
  0.7514E+01  0.4847E-01  0.3957E-02
  0.7555E+01  0.4153E-01  0.3525E-02
  0.7596E+01  0.3416E-01  0.3009E-02
  0.7637E+01  0.2633E-01  0.2403E-02
  0.7678E+01  0.1804E-01  0.1702E-02
  0.7719E+01  0.9271E-02  0.9028E-03
  0.7760E+01  0.0000E+00  0.0000E+00
