# I(q) derived from P(r)
0.0 27.79812398535107 0.16744217857947952
0.02 27.779231971937527 0.1672580535058632
0.04 27.72263663578304 0.1667067619008371
0.06 27.628579553341865 0.16579154582904998
0.08 27.497461570499922 0.16451777953928115
0.09999999999999999 27.329840145890813 0.1628929259683698
0.12 27.12642566262933 0.16092647642822122
0.14 26.888076739196173 0.15862987405016327
0.16 26.61579457848112 0.15601642171438002
0.18 26.31071640189323 0.15310117533830514
0.19999999999999998 25.97410802289998 0.14990082353459222
0.22 25.607355621292623 0.14643355477542208
0.24 25.211956785828313 0.14271891331439512
0.26 24.78951089861082 0.13877764521838287
0.28 24.34170893959051 0.13463153594885746
0.3 23.870322793844807 0.13030324100466473
0.32 23.377194147805625 0.12581611119447444
0.34 22.86422306330202 0.12119401414778785
0.36 22.333356320162075 0.11646115369725152
0.38 21.786575619157393 0.11164188877211245
0.39999999999999997 21.225885737270872 0.10676055343345325
0.42 20.653302726629473 0.10184127965572998
0.44 20.070842246981314 0.09690782441743195
0.45999999999999996 19.48050811933167 0.09198340260608795
0.48 18.884281185315032 0.08709052717067856
0.5 18.284108553107036 0.08225085786842534
0.52 17.681893306214732 0.07748505985381904
0.5399999999999999 17.079484746377265 0.07281267324725427
0.56 16.478669236118133 0.06825199469926169
0.58 15.881161700276833 0.06381997183638166
0.6 15.28859783917876 0.05953211133680192
0.62 14.70252709904872 0.05540240124034845
0.64 14.124406437908242 0.05144324794897148
0.6599999999999999 13.555594917597563 0.04766542822321185
0.68 12.997349144806147 0.044078056327764514
0.7 12.450819576160029 0.040688566327863995
0.72 11.91704769457772 0.03750270938863487
0.74 11.396964056346542 0.03452456578383156
0.76 10.891387200762592 0.03175657117985953
0.7799999999999999 10.401023406793504 0.029199556627095724
0.7999999999999999 9.926467274132502 0.026852801564728246
0.82 9.468203099280325 0.02471409902877486
0.84 9.026607010978974 0.02277983214682422
0.8599999999999999 8.60194982348314 0.021045060908315705
0.88 8.19440056084079 0.019503618116758048
0.9 7.804030600607121 0.018148213360809518
0.9199999999999999 7.430818381272098 0.01697054378526275
0.94 7.0746546141710365 0.015961410400961107
0.96 6.735347937792038 0.015110838644917912
0.9799999999999999 6.412630950208974 0.014408201888310046
1.0 6.106166553861928 0.013842346590649424
1.02 5.8155545460787135 0.013401717812834057
1.04 5.540338388574888 0.013074483829893069
1.0599999999999998 5.280012089671643 0.012848658625022047
1.0799999999999998 5.0340271341106995 0.012712221099766552
1.0999999999999999 4.801799397096246 0.012653229899791008
1.12 4.582715981522795 0.012659932830743514
1.14 4.376141920216893 0.01272086992334831
1.16 4.181426688386208 0.012824969299653599
1.18 3.9979104752841814 0.012961635092445745
1.2 3.824930168310725 0.013120826775622874
1.2199999999999998 3.661825007324615 0.013293129373753043
1.24 3.5079418717845186 0.013469814132575086
1.26 3.3626401684038303 0.013642889347654563
1.28 3.225296292239843 0.01380514116428433
1.2999999999999998 3.0953076394800525 0.01395016427678275
1.3199999999999998 2.972096155577258 0.014072382568272923
1.34 2.8551114077616444 0.014167059841549756
1.36 2.7438331762647095 0.014230300896620252
1.38 2.637773563771356 0.014259043309764463
1.4 2.536478627620319 0.014251040361620282
1.42 2.439529544050154 0.014204835646749014
1.44 2.3465433182928814 0.014119729973732786
1.46 2.257173058509107 0.013995741232344594
1.48 2.1711078354004387 0.013833557962115606
1.5 2.0880721527957733 0.013634487404310836
1.52 2.007825057561287 0.013400398856568074
1.5399999999999998 1.9301589198085287 0.013133663176105093
1.5599999999999998 1.8548979165555861 0.012837089293353143
1.5799999999999998 1.781896253722646 0.012513858603290573
1.5999999999999999 1.7110361626110582 0.012167458096738692
1.6199999999999997 1.6422257078250295 0.011801613078866069
1.64 1.5753964439534864 0.01142022029747547
1.6600000000000001 1.51050095824781 0.011027282269942873
1.68 1.4475103360248176 0.010626843555521459
1.7 1.386411584614382 0.010222929669909453
1.7199999999999998 1.3272050503817723 0.009819489282244742
1.74 1.2699018617146607 0.009420340271977246
1.76 1.2145214289054576 0.009029120155264803
1.7799999999999998 1.1610890296154475 0.008649241318607226
1.8 1.1096335061151448 0.00828385142241228
1.8199999999999998 1.0601850977937803 0.007935799260018306
1.8399999999999999 1.012773429559829 0.0076076062794687704
1.8599999999999997 0.9674256737547614 0.0073014438969805084
1.88 0.9241649001146037 0.007019116653581459
1.9000000000000001 0.8830086251792479 0.00676205119075679
1.92 0.843967569407714 0.0065312909479937065
1.94 0.8070446271475763 0.006327496415763911
1.9599999999999997 0.7722340515656846 0.006150950712413339
1.98 0.7395208537102257 0.006001570193418904
2.0 0.708880412073852 0.005878919747082656
2.02 0.6802782863938718 0.005782232382544605
2.04 0.6536702269853232 0.005710432674371657
2.0599999999999996 0.6290023686796367 0.005662163593371183
2.08 0.6062115964556165 0.005635816225796231
2.1 0.5852260681170962 0.005629561863031984
2.1199999999999997 0.5659658779053939 0.005641385931117682
2.14 0.5483438437436258 0.005669123224088246
2.1599999999999997 0.5322663998989595 0.005710493906934733
2.18 0.5176345762193463 0.0057631397627623815
2.1999999999999997 0.5043450447508779 0.00582466017414901
2.2199999999999998 0.4922912144646695 0.005892647350379893
2.24 0.4813643550090043 0.005964720339690338
2.26 0.471454730840942 0.006038557398349548
2.28 0.46245272776658997 0.006111926325799905
2.3 0.4542499548129172 0.006182712416456099
2.32 0.44674030544634974 0.006248943723555972
2.34 0.439820963422404 0.006308813377881056
2.36 0.4333933399726992 0.00636069875357545
2.38 0.42736393058602623 0.006403177323925313
2.4 0.4216450812930018 0.0064350391011261665
