#      R          P(R)      ERROR
#
  0.4875E+01  0.3017E+00  0.7935E-02
  0.4912E+01  0.2937E+00  0.8396E-02
  0.4949E+01  0.2855E+00  0.8814E-02
  0.4986E+01  0.2771E+00  0.9173E-02
  0.5023E+01  0.2686E+00  0.9464E-02
  0.5060E+01  0.2599E+00  0.9679E-02
  0.5097E+01  0.2512E+00  0.9811E-02
  0.5133E+01  0.2424E+00  0.9861E-02
  0.5170E+01  0.2336E+00  0.9827E-02
  0.5207E+01  0.2248E+00  0.9714E-02
  0.5244E+01  0.2160E+00  0.9530E-02
  0.5281E+01  0.2073E+00  0.9284E-02
  0.5318E+01  0.1988E+00  0.8991E-02
  0.5355E+01  0.1904E+00  0.8668E-02
  0.5392E+01  0.1822E+00  0.8339E-02
  0.5429E+01  0.1742E+00  0.8029E-02
  0.5466E+01  0.1665E+00  0.7766E-02
  0.5503E+01  0.1591E+00  0.7580E-02
  0.5540E+01  0.1521E+00  0.7494E-02
  0.5577E+01  0.1455E+00  0.7524E-02
  0.5614E+01  0.1393E+00  0.7674E-02
  0.5650E+01  0.1335E+00  0.7934E-02
  0.5687E+01  0.1282E+00  0.8284E-02
  0.5724E+01  0.1234E+00  0.8696E-02
  0.5761E+01  0.1191E+00  0.9140E-02
  0.5798E+01  0.1153E+00  0.9590E-02
  0.5835E+01  0.1121E+00  0.1002E-01
  0.5872E+01  0.1094E+00  0.1040E-01
  0.5909E+01  0.1072E+00  0.1072E-01
  0.5946E+01  0.1055E+00  0.1097E-01
  0.5983E+01  0.1043E+00  0.1112E-01
  0.6020E+01  0.1036E+00  0.1118E-01
  0.6057E+01  0.1033E+00  0.1115E-01
  0.6094E+01  0.1035E+00  0.1103E-01
  0.6131E+01  0.1040E+00  0.1083E-01
  0.6168E+01  0.1047E+00  0.1056E-01
  0.6204E+01  0.1057E+00  0.1026E-01
  0.6241E+01  0.1069E+00  0.9962E-02
  0.6278E+01  0.1081E+00  0.9695E-02
  0.6315E+01  0.1094E+00  0.9509E-02
  0.6352E+01  0.1106E+00  0.9445E-02
  0.6389E+01  0.1115E+00  0.9533E-02
  0.6426E+01  0.1122E+00  0.9783E-02
  0.6463E+01  0.1125E+00  0.1018E-01
  0.6500E+01  0.1122E+00  0.1070E-01
  0.6537E+01  0.1113E+00  0.1128E-01
  0.6574E+01  0.1096E+00  0.1186E-01
  0.6611E+01  0.1070E+00  0.1239E-01
  0.6648E+01  0.1033E+00  0.1278E-01
  0.6685E+01  0.9850E-01  0.1299E-01
  0.6721E+01  0.9234E-01  0.1295E-01
  0.6758E+01  0.8471E-01  0.1258E-01
  0.6795E+01  0.7547E-01  0.1183E-01
  0.6832E+01  0.6447E-01  0.1062E-01
  0.6869E+01  0.5156E-01  0.8904E-02
  0.6906E+01  0.3661E-01  0.6605E-02
  0.6943E+01  0.1947E-01  0.3658E-02
  0.6980E+01  0.0000E+00  0.0000E+00
