# [11] RNA11
# Sample c= 1.0 mg/ml
#
# Number of frames collected: 10
# Exposure time per frame: 0.5
# No significant radiation damage detected, merging 10 files
# Merged from: /data/visitor/mx1905/bm29/20170412/Poker/1d/apoRNA_294_00001.dat
# Merged from: /data/visitor/mx1905/bm29/20170412/Poker/1d/apoRNA_294_00002.dat
# Merged from: /data/visitor/mx1905/bm29/20170412/Poker/1d/apoRNA_294_00003.dat
# Merged from: /data/visitor/mx1905/bm29/20170412/Poker/1d/apoRNA_294_00004.dat
# Merged from: /data/visitor/mx1905/bm29/20170412/Poker/1d/apoRNA_294_00005.dat
# Merged from: /data/visitor/mx1905/bm29/20170412/Poker/1d/apoRNA_294_00006.dat
# Merged from: /data/visitor/mx1905/bm29/20170412/Poker/1d/apoRNA_294_00007.dat
# Merged from: /data/visitor/mx1905/bm29/20170412/Poker/1d/apoRNA_294_00008.dat
# Merged from: /data/visitor/mx1905/bm29/20170412/Poker/1d/apoRNA_294_00009.dat
# Merged from: /data/visitor/mx1905/bm29/20170412/Poker/1d/apoRNA_294_00010.dat
#
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.02
# Concentration: 1.0
# Code: null
3.082862000000000102e-02 6.103263699999999972e+02 8.420951849072229933e+00
3.557148999999999728e-02 1.172900000000000091e+03 4.813500399468456870e+00
4.031434999999999880e-02 1.126141799999999876e+03 3.106984687441940007e+00
4.505722000000000199e-02 8.817357699999998886e+02 1.954901317640537872e+00
4.980007999999999657e-02 6.003005299999999806e+02 1.444365608963931846e+00
5.454294999999999977e-02 4.298484300000000076e+02 1.149830989946205140e+00
5.928581000000000129e-02 3.127221700000000055e+02 9.323696564928203312e-01
6.402868000000000448e-02 2.432274799999999573e+02 7.839927334836592765e-01
6.877154000000000600e-02 1.951848999999999705e+02 6.746188421800713986e-01
7.351441000000000225e-02 1.594160400000000095e+02 5.874833462516788618e-01
7.825727999999999851e-02 1.316156599999999912e+02 5.138621908560796481e-01
8.300014000000000003e-02 1.109900700000000171e+02 4.567981591315140588e-01
8.774300999999999628e-02 9.615629500000000007e+01 4.125413761872377405e-01
9.248586999999999780e-02 8.497493199999999547e+01 3.768776208310994913e-01
9.722873999999999406e-02 7.530686099999999783e+01 3.444917172202403011e-01
1.019715999999999956e-01 6.729789800000000355e+01 3.173764013995922229e-01
1.067145000000000038e-01 6.219769000000000148e+01 2.978225190682391998e-01
1.114572999999999953e-01 5.726351800000001191e+01 2.792969227414364153e-01
1.162002000000000035e-01 5.247384399999998550e+01 2.615198624231497848e-01
1.209430999999999978e-01 4.991413400000000422e+01 2.497088379222968391e-01
1.256858999999999893e-01 4.752357200000000148e+01 2.387903209899735479e-01
1.304288000000000114e-01 4.506467800000000068e+01 2.280778832742372531e-01
1.351717000000000057e-01 4.276996800000000576e+01 2.180359244707903432e-01
1.399144999999999972e-01 4.128926200000000790e+01 2.103424057272260672e-01
1.446573999999999915e-01 3.933348499999999603e+01 2.017350084782224828e-01
1.494003000000000136e-01 3.770852799999999405e+01 1.942218342337094228e-01
1.541431000000000051e-01 3.682942500000000052e+01 1.891354862535518377e-01
1.588859999999999995e-01 3.605616200000000049e+01 1.841786109872783350e-01
1.636287999999999909e-01 3.488971499999999537e+01 1.784168275865096187e-01
1.683717000000000130e-01 3.422021099999999194e+01 1.740952420201407891e-01
1.731146000000000074e-01 3.328097499999999798e+01 1.692276814760111936e-01
1.778573999999999988e-01 3.271421299999999377e+01 1.654243709226342895e-01
1.826002999999999932e-01 3.237958100000000172e+01 1.623422139067882963e-01
1.873431999999999875e-01 3.158535400000000237e+01 1.582260548279599832e-01
1.920860000000000067e-01 3.107083400000000140e+01 1.549068028747998538e-01
1.968289000000000011e-01 3.058550299999999922e+01 1.517491937860719065e-01
2.015717999999999954e-01 3.019216599999999673e+01 1.489244307425222347e-01
2.063145999999999869e-01 2.973093900000000644e+01 1.460108637677327015e-01
2.110575000000000090e-01 2.955237100000000439e+01 1.437192928000718961e-01
2.158004000000000033e-01 2.921440099999999873e+01 1.412568377267355568e-01
2.205431999999999948e-01 2.883255600000000030e+01 1.387763885304661438e-01
2.252860999999999891e-01 2.860319400000000911e+01 1.367306546840078574e-01
2.300290000000000112e-01 2.831983899999999466e+01 1.346080651762805724e-01
2.347718000000000027e-01 2.850153599999999443e+01 1.336269971696722736e-01
2.395146999999999970e-01 2.788820900000000691e+01 1.308290537547929511e-01
2.442575999999999914e-01 2.793510800000000316e+01 1.296242034700078594e-01
2.490004000000000106e-01 2.779980299999999716e+01 1.280325997707302821e-01
2.537433000000000050e-01 2.746773900000000168e+01 1.260263646773856494e-01
2.584861999999999993e-01 2.727853200000000200e+01 1.244061937272308710e-01
2.632289999999999908e-01 2.722120600000000223e+01 1.231322691885737841e-01
2.679718999999999851e-01 2.702788600000000230e+01 1.215831329975239627e-01
2.727146999999999766e-01 2.680765400000000298e+01 1.200027295516351983e-01
2.774576000000000264e-01 2.686285400000000578e+01 1.191045559868294940e-01
2.822005000000000208e-01 2.670982599999999962e+01 1.177978560420638587e-01
2.869433000000000122e-01 2.643917399999999773e+01 1.162034002458314508e-01
2.916862000000000066e-01 2.650654600000000372e+01 1.153725133135995173e-01
2.964291000000000009e-01 2.628619400000000184e+01 1.139459988093741716e-01
3.011718999999999924e-01 2.630378200000000177e+01 1.130627538106245555e-01
3.059147999999999867e-01 2.613731800000000050e+01 1.118079697162697866e-01
3.106576999999999811e-01 2.609021199999999752e+01 1.108265798629412685e-01
3.154004999999999725e-01 2.601826600000000056e+01 1.098212859435209882e-01
3.201434000000000224e-01 2.610687900000000283e+01 1.091780974116393077e-01
3.248863000000000167e-01 2.588752100000000311e+01 1.079060637639145670e-01
3.296291000000000082e-01 2.573168799999999834e+01 1.067825929616414565e-01
3.343720000000000026e-01 2.564253800000000183e+01 1.058227281078615717e-01
3.391148999999999969e-01 2.582801900000000117e+01 1.065557906952250000e-01
3.438576999999999884e-01 2.595593200000000067e+01 1.081997364048277177e-01
3.486005999999999827e-01 2.568568399999999841e+01 1.103749446100844162e-01
3.533434999999999770e-01 2.582266699999999560e+01 1.126989637165200370e-01
3.580863000000000240e-01 2.574468100000000348e+01 1.139275390513948549e-01
3.628292000000000184e-01 2.569054600000000121e+01 1.149300720428883260e-01
3.675720000000000098e-01 2.568901799999999724e+01 1.158726145864202861e-01
3.723149000000000042e-01 2.547361299999999318e+01 1.162350069071947101e-01
3.770577999999999985e-01 2.550917899999999960e+01 1.170944477079165214e-01
3.818005999999999900e-01 2.541275200000000467e+01 1.174965510827760407e-01
3.865434999999999843e-01 2.551613100000000145e+01 1.183162059702055346e-01
3.912863999999999787e-01 2.540725499999999926e+01 1.185369345949527087e-01
3.960292000000000256e-01 2.525966899999999882e+01 1.186777892459836004e-01
4.007721000000000200e-01 2.551999800000000107e+01 1.197976361707467075e-01
4.055150000000000143e-01 2.554344400000000093e+01 1.239835027801255568e-01
4.102578000000000058e-01 2.534639400000000009e+01 1.267249928023939654e-01
4.150007000000000001e-01 2.529946300000000292e+01 1.293799650149206892e-01
4.197435999999999945e-01 2.532500700000000293e+01 1.314388925150938581e-01
4.244863999999999860e-01 2.528185799999999617e+01 1.334533245094178810e-01
4.292292999999999803e-01 2.540495900000000162e+01 1.358216068787628239e-01
4.339721999999999746e-01 2.524057400000000229e+01 1.374543704096999608e-01
4.387150000000000216e-01 2.509576300000000160e+01 1.390589981715678047e-01
4.434579000000000160e-01 2.516091499999999570e+01 1.412849628450483785e-01
4.482008000000000103e-01 2.535212200000000138e+01 1.442153816604383743e-01
4.529436000000000018e-01 2.515795800000000071e+01 1.460034629204605694e-01
4.576864999999999961e-01 2.543616300000000052e+01 1.483416278654636211e-01
4.624293999999999905e-01 2.505094600000000327e+01 1.484404173305505226e-01
4.671721999999999819e-01 2.503119600000000133e+01 1.476488448566486422e-01
4.719150999999999763e-01 2.537046199999999985e+01 1.427953451025127107e-01
4.766579000000000232e-01 2.541907699999999792e+01 1.402410364348042893e-01
4.814008000000000176e-01 2.525198699999999974e+01 1.380036862589927305e-01
4.861437000000000119e-01 2.520030599999999765e+01 1.365053572097154055e-01
4.908865000000000034e-01 2.524471799999999888e+01 1.355116733900245951e-01
4.956293999999999977e-01 2.511072099999999807e+01 1.342003746327803670e-01
5.003722999999999921e-01 2.496429099999999934e+01 1.329670284339929676e-01
5.051151000000000391e-01 2.510240699999999947e+01 1.325778384522669773e-01
5.098580000000000334e-01 2.493487799999999766e+01 1.314477792459229910e-01
5.146009000000000277e-01 2.523663799999999569e+01 1.316022759196116554e-01
5.193436999999999637e-01 2.508369400000000127e+01 1.306026313400285299e-01
5.240865999999999580e-01 2.524737800000000121e+01 1.304636289942047445e-01
5.288294999999999524e-01 2.521554300000000026e+01 1.298475084167470539e-01
5.335722999999999994e-01 2.513855600000000123e+01 1.288868707945204084e-01
5.383151999999999937e-01 2.499453499999999906e+01 1.275897873243419245e-01
5.430580999999999881e-01 2.502566900000000061e+01 1.267798982621405057e-01
5.478009000000000350e-01 2.507168899999999923e+01 1.260406086549914206e-01
5.525438000000000294e-01 2.502105700000000255e+01 1.250888454966412877e-01
5.572867000000000237e-01 2.526622400000000113e+01 1.248943740630882038e-01
5.620294999999999597e-01 2.507504099999999880e+01 1.236450440933440642e-01
5.667723999999999540e-01 2.513238700000000136e+01 1.230341341379086462e-01
5.715152000000000010e-01 2.503060299999999927e+01 1.220559146145421547e-01
5.762580999999999953e-01 2.507120600000000010e+01 1.214412751616401609e-01
5.810009999999999897e-01 2.516161100000000062e+01 1.209974732595991143e-01
5.857438000000000367e-01 2.484183800000000275e+01 1.198666408965430169e-01
5.904867000000000310e-01 2.484233499999999850e+01 1.195797013197737318e-01
5.952296000000000253e-01 2.494442899999999952e+01 1.195359410783476406e-01
5.999723999999999613e-01 2.488270099999999729e+01 1.192285665700229813e-01
6.047152999999999556e-01 2.501093499999999636e+01 1.192332167433693690e-01
6.094581999999999500e-01 2.476587299999999914e+01 1.182671419386952805e-01
6.142009999999999970e-01 2.490833400000000353e+01 1.184400505227509448e-01
6.189438999999999913e-01 2.495037100000000052e+01 1.181549701923029633e-01
6.236867999999999856e-01 2.471873599999999982e+01 1.173338643661564762e-01
6.284296000000000326e-01 2.472824899999999815e+01 1.170894987361637829e-01
6.331725000000000270e-01 2.486346900000000204e+01 1.171406388915162272e-01
6.379154000000000213e-01 2.499290299999999476e+01 1.171787535499311528e-01
6.426581999999999573e-01 2.483902900000000002e+01 1.165554630939408254e-01
6.474010999999999516e-01 2.471137799999999984e+01 1.159968656368287332e-01
6.521439999999999459e-01 2.476432900000000359e+01 1.158610459131968196e-01
6.568867999999999929e-01 2.483414200000000349e+01 1.157665550211018496e-01
6.616296999999999873e-01 2.488702099999999717e+01 1.156350806534777453e-01
6.663725999999999816e-01 2.481544199999999734e+01 1.152167834631322163e-01
6.711154000000000286e-01 2.494605100000000064e+01 1.152660606095198270e-01
6.758583000000000229e-01 2.486990199999999973e+01 1.148391296091419295e-01
6.806010999999999589e-01 2.477955400000000097e+01 1.143829630928522578e-01
6.853439999999999532e-01 2.470216400000000334e+01 1.139597755830424608e-01
6.900868999999999476e-01 2.460133599999999632e+01 1.134822035368123344e-01
6.948296999999999946e-01 2.477211799999999897e+01 1.136315521459691363e-01
6.995725999999999889e-01 2.461418999999999713e+01 1.130285233477992535e-01
7.043154999999999832e-01 2.477690400000000537e+01 1.131629471995661690e-01
7.090583000000000302e-01 2.496076300000000003e+01 1.133418272829607443e-01
7.138012000000000246e-01 2.483406100000000549e+01 1.128156458441700316e-01
7.185441000000000189e-01 2.476768399999999559e+01 1.124300732990057144e-01
7.232868999999999549e-01 2.474448999999999899e+01 1.121448493380182015e-01
7.280297999999999492e-01 2.475087800000000726e+01 1.119262333141846782e-01
7.327727000000000546e-01 2.488250499999999832e+01 1.119908581013445981e-01
7.375154999999999905e-01 2.470630200000000087e+01 1.113649078683110194e-01
7.422583999999999849e-01 2.477947099999999736e+01 1.113025214562221865e-01
7.470012999999999792e-01 2.493306000000000466e+01 1.114188173089931955e-01
7.517441000000000262e-01 2.471135500000000107e+01 1.106959971667521303e-01
7.564870000000000205e-01 2.475141800000000813e+01 1.105622169680565009e-01
7.612299000000000149e-01 2.483792199999999895e+01 1.105331424503610133e-01
