0.03082862 10.38514685 11.8705415925
0.03557149 433.05178 7.38271347974
0.04031435 1375.77453157 5.63297950826
0.04505722 393.646240315 3.07623583398
0.04980008 200.694150673 2.21947192347
0.05454295 129.96552787 1.74916826655
0.05928581 96.000504265 1.41952506566
0.06402868 75.057701695 1.1945435173
0.06877154 63.059385971 1.03197697763
0.07351441 55.658664471 0.903910486099
0.07825728 51.720166714 0.798158554692
0.08300014 49.672652814 0.718889547393
0.08774301 47.046134503 0.653648314089
0.09248587 45.035303783 0.602448100895
0.09722874 44.389828781 0.556314293666
0.1019716 42.729661936 0.518305113891
0.1067145 43.012936867 0.491597874613
0.1114573 42.352889253 0.463948984422
0.1162002 42.073529453 0.440812618488
0.1209431 41.351415467 0.422031894342
0.1256859 41.42421169 0.406669330137
0.1304288 40.640297139 0.390672449501
0.1351717 40.167621503 0.37709067682
0.1399145 40.410674787 0.364467966105
0.1446574 39.509158891 0.352106263448
0.1494003 39.61378322 0.342675342331
0.1541431 39.796724609 0.334963372889
0.158886 39.261705589 0.325777498302
0.1636288 39.18054912 0.317736716727
0.1683717 39.454056921 0.311114055515
0.1731146 38.751960201 0.304021001338
0.1778574 38.624685803 0.297061894632
0.1826003 38.15815266 0.291156995062
0.1873432 38.56666895 0.286194429025
0.192086 37.71812191 0.280266218937
0.1968289 37.62260245 0.275130103436
0.2015718 37.699676449 0.27071142885
0.2063146 37.643048721 0.26648749042
0.2110575 37.51185345 0.261470602986
0.2158004 37.19351457 0.257760411949
0.2205432 36.98256725 0.253779836179
0.2252861 37.286349404 0.250788965086
0.230029 36.97917679 0.247181035153
0.2347718 37.067553704 0.244214688128
0.2395147 36.785075653 0.241164509963
0.2442576 36.665393394 0.237423987959
0.2490004 36.394421094 0.234647750666
0.2537433 36.12617916 0.231314387664
0.2584862 36.029225551 0.228924379613
0.263229 35.796825004 0.226144870055
0.2679719 35.45649479 0.223407627629
0.2727147 35.28773616 0.220810716815
0.2774576 35.06589575 0.218704710737
0.2822005 35.1812506 0.216382721728
0.2869433 34.93221217 0.214140624669
0.2916862 34.99907396 0.21201520304
0.2964291 34.793158757 0.209903000886
0.3011719 34.36620913 0.207608874932
0.3059148 34.52876992 0.20595685354
0.3106577 34.36345012 0.203990406884
0.3154005 34.18619818 0.201944223116
0.3201434 34.039625857 0.200236882959
0.3248863 33.65023148 0.198010055219
0.3296291 33.215580941 0.196205945534
0.334372 33.244503554 0.194801506137
0.3391149 33.19105346 0.195511845578
0.3438577 33.21673798 0.197841357715
0.3486006 33.058451819 0.20253842539
0.3533435 32.70166029 0.205537936799
0.3580863 32.63715013 0.208069346523
0.3628292 32.21957735 0.209282453237
0.367572 31.87102391 0.210536630762
0.3723149 31.723391074 0.211993156655
0.3770578 31.9025729 0.213224808339
0.3818006 31.817684564 0.214210235222
0.3865435 31.282502101 0.214759864393
0.3912864 31.19384881 0.215126887688
0.3960292 30.95163268 0.215564227001
0.4007721 31.038865261 0.217171414448
0.405515 30.798751346 0.224113521328
0.4102578 30.70841497 0.230045771177
0.4150007 30.41540243 0.234383706613
0.4197436 30.313295973 0.237662858938
0.4244864 29.809212986 0.241179439858
0.4292293 29.28109039 0.244174301203
0.4339722 29.4698657 0.247977902467
0.438715 29.312122754 0.251155216936
0.4434579 29.257471466 0.254747675255
0.4482008 28.932486977 0.258439970981
