# Fitted chi: 0.468302 +- 0.00478353
# Scaling factor for file 1: 1.41714 +- 0.00205252
# Scaling factor for file 2: -2.84046 +- 0.0615438
# Scaling factor for file 3: -3.93103 +- 0.113208
# Scaling factor for file 4: 6.52176 +- 0.0783591

@type xydy
0.3011719 70.955397 0.182292688424
0.3059148 70.482158 0.180238694058
0.3106577 70.351621 0.178652196522
0.3154005 70.024858 0.176864017193
0.3201434 69.673645 0.175088856708
0.3248863 69.484304 0.17354420481
0.3296291 68.924036 0.17156068812
0.334372 68.798001 0.170158062874
0.3391149 68.385056 0.170207315982
0.3438577 68.031972 0.171961184067
0.3486006 67.888421 0.176152506888
0.3533435 67.870733 0.179360474239
0.3580863 67.135707 0.180604163796
0.3628292 67.028255 0.182239390241
0.367572 66.605327 0.183158737991
0.3723149 65.967546 0.183621263738
0.3770578 65.578172 0.184303748638
0.3818006 65.390145 0.185021251703
0.3865435 65.175764 0.185629071077
0.3912864 64.854692 0.185913763632
0.3960292 64.537554 0.186220710284
0.4007721 64.547837 0.187031638758
0.405515 64.152627 0.192884667765
0.4102578 63.851114 0.197448813862
0.4150007 63.690278 0.201518027617
0.4197436 63.467537 0.204263672739
0.4244864 62.810639 0.206494193541
0.4292293 62.51338 0.209152112782
0.4339722 62.139201 0.211718061834
0.438715 61.725391 0.214090223417
0.4434579 61.332881 0.216543626823
0.4482008 61.279912 0.220104841715
0.4529436 61.131456 0.223421036503
0.4576865 60.233532 0.22409005666
0.4624294 60.25178 0.22599093396
0.4671722 60.209828 0.22479627442
0.4719151 60.353273 0.216205460484
0.4766579 59.474926 0.210585439897
0.4814008 59.343788 0.207681072521
0.4861437 59.051435 0.205129567368
0.4908865 58.613332 0.202700891375
0.4956294 58.274189 0.200691307861
0.5003723 57.816738 0.198644904754
0.5051151 57.672695 0.197271599238
0.509858 57.609946 0.196139276802
0.5146009 56.870441 0.193935423681
0.5193437 56.964662 0.193207955768
0.5240866 56.75523 0.19202175796
0.5288295 56.276657 0.19042756035
0.5335723 56.051281 0.188928556089
0.5383152 55.498553 0.186638121537
0.5430581 55.36358 0.185112546063
0.5478009 54.706784 0.182770270883
0.5525438 54.556688 0.181324329979
0.5572867 54.48862 0.180049420703
0.5620295 54.028221 0.178169105307
0.5667724 53.862174 0.176814027702
0.5715152 53.507665 0.175185102283
0.5762581 53.246765 0.173736660461
0.581001 53.260009 0.172811916616
0.5857438 53.077985 0.172000582144
0.5904867 52.541738 0.170718178224
0.5952296 52.129657 0.169636923422
0.5999724 51.880912 0.169005852634
0.6047153 51.97451 0.168730534111
0.6094582 51.432598 0.167310294709
0.614201 51.237419 0.166757715006
0.6189439 51.113046 0.166014308978
0.6236868 50.82111 0.165157586149
0.6284296 50.641408 0.164490261322
0.6331725 50.285107 0.163535722613
0.6379154 49.961364 0.162638676331
0.6426582 49.536583 0.161582561119
0.6474011 49.208991 0.160689011484
0.652144 49.004481 0.159995730315
0.6568868 48.846852 0.159383416687
0.6616297 48.675511 0.158754038977
0.6663726 48.356197 0.157887125476
0.6711154 48.166584 0.157231449298
0.6758583 47.744322 0.156199670739
0.6806011 47.681742 0.155760320066
0.685344 47.476045 0.155091377214
0.6900869 47.133947 0.154198979088
0.6948297 46.892844 0.15347472483
0.6995726 46.924939 0.153201687534
0.7043155 46.515078 0.152210214054
0.7090583 46.342751 0.151606649272
0.7138012 46.022086 0.150763003804
0.7185441 45.818741 0.150116181474
0.7232869 45.714738 0.149635424179
0.7280298 45.533533 0.149028264184
0.7327727 45.282341 0.148308521736
0.7375155 44.968617 0.147491026379
0.7422584 44.921472 0.147113406633
0.7470013 44.516765 0.146149969953
0.7517441 44.357774 0.145591038724
0.756487 44.229435 0.14508703961
0.7612299 43.93592 0.144314790416
0.7659727 43.918758 0.143996594255
0.7707156 43.84768 0.143590912617
0.7754585 43.344509 0.142481640567
0.7802013 42.980998 0.141742534499
0.7849442 42.979036 0.141409783118
0.789687 42.494422 0.140241476732
0.7944299 42.534508 0.140033160688
0.7991728 42.332808 0.139429058405
0.8039156 42.218564 0.138969500149
0.8086585 42.09973 0.138503188221
0.8134014 42.004295 0.138079280146
0.8181442 41.73167 0.137470401215
0.8228871 41.43531 0.136620839267
0.82763 41.331819 0.136182480795
0.8323728 40.971685 0.135329939559
0.8371157 40.946605 0.135033233408
0.8418586 40.726856 0.134415647049
0.8466014 40.455237 0.133712759944
0.8513443 40.31076 0.133223811253
0.8560872 40.013452 0.132484527924
0.86083 40.03743 0.132277227683
0.8655729 39.850669 0.131721931418
0.8703158 39.681818 0.131199839136
0.8750586 39.557438 0.130753367262
0.8798015 39.325883 0.130130727011
0.8845443 39.118466 0.129548291284
0.8892872 39.046224 0.129192435868
0.8940301 38.915438 0.128742532187
0.8987729 38.599587 0.12798687757
0.9035158 38.754175 0.128009841705
0.9082587 38.399479 0.127193922459
0.9130015 38.117275 0.126499218133
0.9177444 38.038685 0.126143221273
0.9224873 37.884197 0.125661323178
0.9272301 37.957436 0.125559617352
0.931973 37.802003 0.125081423535
0.9367159 37.640548 0.124594362252
0.9414587 37.588671 0.12428847238
0.9462016 37.183363 0.123400091356
0.9509445 36.971821 0.12283479889
0.9556873 36.990685 0.122652650611
0.9604302 36.918886 0.122319877615
0.9651731 36.668761 0.121694337552
0.9699159 36.432458 0.121093463126
0.9746588 36.332498 0.120720030667
0.9794017 36.299038 0.120456707703
0.9841445 36.143031 0.11999266124
0.9888874 35.982085 0.119522574903
0.9936302 35.990442 0.1193344176
0.9983731 35.805536 0.118825258629
1.003116 35.583228 0.118256438967
1.007859 35.400766 0.117755654256
1.012602 35.191721 0.117211621162
1.017345 35.29791 0.117191336302
1.022087 34.918713 0.116366558524
1.02683 34.94141 0.116212364755
1.031573 34.934377 0.116009101608
1.036316 34.534489 0.115152343163
1.041059 34.650189 0.115155940529
1.045802 34.738964 0.115115353949
1.050545 34.27623 0.11416014176
1.055287 34.232661 0.113900784221
1.06003 34.227342 0.113707657614
1.064773 33.97857 0.113111223064
1.069516 33.896446 0.112793054295
1.074259 34.029618 0.112831849783
1.079002 33.949701 0.112519011083
1.083745 33.499043 0.111616048723
1.088488 33.572941 0.111586555286
1.09323 33.517234 0.111267563285
1.097973 33.164974 0.110506267621
1.102716 33.25301 0.110479172141
1.107459 33.162483 0.110155838815
1.112202 33.050794 0.109796845807
1.116945 33.030493 0.109591840421
1.121688 32.991141 0.10935642941
1.12643 32.785837 0.108846904848
1.131173 32.796801 0.108695746485
1.135916 32.679729 0.108334129927
1.140659 32.600047 0.10803605025
1.145402 32.419453 0.107571572104
1.150145 32.259706 0.107141248326
1.154888 32.186183 0.106855819136
1.159631 32.218481 0.106747414698
1.164373 32.023646 0.106263636139
1.169116 31.956913 0.106071044565
1.173859 31.775454 0.10558149588
1.178602 31.862005 0.105515753635
1.183345 31.715604 0.105116005824
1.188088 31.715721 0.104958334771
1.192831 31.520545 0.104478829097
1.197573 31.590909 0.104440397633
1.202316 31.469331 0.104085512656
1.207059 31.442244 0.104223212125
1.211802 31.391183 0.107548562994
1.216545 31.277704 0.1095885555
1.221288 31.245667 0.111179000967
1.226031 31.304763 0.11267739354
1.230774 31.102829 0.113551723115
1.235516 30.931295 0.114371023806
1.240259 30.873631 0.115321993254
1.245002 30.700314 0.115994046998
1.249745 30.723268 0.116989173738
1.254488 30.552688 0.117576425399
1.259231 30.52647 0.118124753191
1.263974 30.304109 0.117996196596
1.268716 30.333801 0.118340299003
1.273459 30.344948 0.116422414266
1.278202 30.417498 0.112253671502
1.282945 30.394258 0.110070513265
1.287688 30.257773 0.108276474879
1.292431 30.261659 0.107032788867
1.297174 30.123885 0.105725418557
1.301916 30.141966 0.104819951297
1.306659 29.960445 0.103664320748
1.311402 29.901913 0.102798445151
1.316145 29.978877 0.102223860671
1.320888 29.809759 0.101427614639
1.325631 29.731488 0.101033550103
1.330374 29.805485 0.100912421808
