# Fitted chi: 0.220991 +- 0.00566351
# Scaling factor for file 1: 1.01707 +- 0.00174816
# Scaling factor for file 2: -0.372567 +- 0.0514903
# Scaling factor for file 3: -0.5994 +- 0.094095
# Scaling factor for file 4: 0.979788 +- 0.0651528

@type xydy
0.3011719 60.727273 0.169685388165
0.3059148 60.27416 0.167706527655
0.3106577 60.041499 0.16606303646
0.3154005 59.823377 0.164484417981
0.3201434 59.499153 0.162800468223
0.3248863 59.303212 0.161317609665
0.3296291 59.054003 0.159783907368
0.334372 58.814883 0.158301191785
0.3391149 58.862534 0.158888733743
0.3438577 59.028127 0.161168231876
0.3486006 58.379682 0.164360650984
0.3533435 58.083375 0.166950344099
0.3580863 58.092514 0.169039043685
0.3628292 57.705305 0.17013634043
0.367572 57.446934 0.171152213417
0.3723149 57.70071 0.172792268017
0.3770578 57.213573 0.173212788908
0.3818006 56.942539 0.173723968629
0.3865435 56.663784 0.174153252629
0.3912864 56.46284 0.174541256968
0.3960292 56.15633 0.174782113142
0.4007721 56.408992 0.175923689016
0.405515 56.156417 0.181579169667
0.4102578 55.707521 0.18556797283
0.4150007 55.257593 0.188864058375
0.4197436 55.328069 0.191895153207
0.4244864 55.10919 0.194616269875
0.4292293 54.601759 0.196677614581
0.4339722 54.582077 0.199653063978
0.438715 54.314268 0.202068178727
0.4434579 54.05854 0.204553465934
0.4482008 53.799923 0.207509111001
0.4529436 53.574998 0.210449861666
0.4576865 53.626023 0.212748825168
0.4624294 53.632319 0.214533604763
0.4671722 53.446349 0.213103413961
0.4719151 53.517787 0.204852435282
0.4766579 53.016102 0.20005120439
0.4814008 52.645864 0.196819058126
0.4861437 52.599285 0.194795503745
0.4908865 52.201176 0.192474730526
0.4956294 51.819331 0.190419853114
0.5003723 52.094555 0.189724248661
0.5051151 51.601754 0.187753301256
0.509858 51.320985 0.186268407447
0.5146009 51.244916 0.185231591675
0.5193437 51.032692 0.184001940062
0.5240866 50.924704 0.183015441943
0.5288295 50.477237 0.181463548369
0.5335723 50.161905 0.179832314414
0.5383152 50.087775 0.1784026288
0.5430581 49.71543 0.176500189322
0.5478009 49.696895 0.175277258424
0.5525438 49.708803 0.174150451484
0.5572867 49.173827 0.17210028462
0.5620295 49.307357 0.171259164627
0.5667724 49.004985 0.169695700639
0.5715152 48.679203 0.168126753984
0.5762581 48.385911 0.166640325566
0.581001 48.261133 0.165518975792
0.5857438 48.255535 0.165014536812
0.5904867 48.112744 0.164374130441
0.5952296 48.034177 0.163843384168
