# Fitted chi: 0.348871 +- 0.00547932
# Scaling factor for file 1: 1.37401 +- 0.00199574
# Scaling factor for file 2: -1.41744 +- 0.0549843
# Scaling factor for file 3: -4.32891 +- 0.110457
# Scaling factor for file 4: 5.55001 +- 0.0831239

@type xydy
0.3011719 69.89038 0.178575295254
0.3059148 69.27968 0.176379240981
0.3106577 69.320164 0.17503991626
0.3154005 68.794726 0.173032214191
0.3201434 68.386058 0.171215908073
0.3248863 68.264526 0.169785400767
0.3296291 67.899458 0.168074421262
0.334372 67.749334 0.166668356924
0.3391149 67.82218 0.167309093972
0.3438577 67.492017 0.169058165281
0.3486006 67.038959 0.172778886828
0.3533435 66.755258 0.17557560783
0.3580863 66.279696 0.177123947693
0.3628292 66.077107 0.178597252045
0.367572 65.878809 0.179796832804
0.3723149 65.581478 0.180710915816
0.3770578 64.931252 0.181016158724
0.3818006 64.814026 0.181817589621
0.3865435 64.45493 0.182207789187
0.3912864 64.423347 0.182893629366
0.3960292 64.054049 0.1831180238
0.4007721 63.874128 0.183642292141
0.405515 63.739595 0.18977149007
0.4102578 63.108155 0.19375322463
0.4150007 62.96945 0.197778134396
0.4197436 62.974523 0.200832351956
0.4244864 62.38155 0.203121191055
0.4292293 62.30446 0.206096804592
0.4339722 61.549968 0.207981595207
0.438715 61.40158 0.21076122891
0.4434579 61.389765 0.213836979706
0.4482008 60.750971 0.216313209913
0.4529436 60.232653 0.218898855885
0.4576865 60.305926 0.221319373446
0.4624294 59.89913 0.222409046582
0.4671722 60.020697 0.221534849833
0.4719151 60.229453 0.213184992795
0.4766579 59.713438 0.208273171335
0.4814008 59.314027 0.204938631394
0.4861437 58.942735 0.202285217916
0.4908865 58.283004 0.199509961793
0.4956294 58.257478 0.198062471459
0.5003723 57.88824 0.196192266475
0.5051151 57.735535 0.194821565633
0.509858 57.467459 0.193358246409
0.5146009 57.1121 0.19182881095
0.5193437 56.648021 0.190173773815
0.5240866 56.389435 0.188921902737
0.5288295 56.289393 0.187981405457
0.5335723 55.859928 0.186161957172
0.5383152 55.957573 0.184980050674
0.5430581 55.622149 0.183140132177
0.5478009 55.170439 0.181164945726
0.5525438 55.015653 0.179726051107
0.5572867 54.634465 0.177954129732
0.5620295 54.242988 0.17620971863
0.5667724 54.325479 0.175272012955
0.5715152 53.784691 0.173362234937
0.5762581 53.687326 0.172193466937
0.581001 53.417003 0.170823991448
0.5857438 53.195562 0.169959842055
0.5904867 52.903196 0.169084758697
0.5952296 52.851467 0.16859413461
0.5999724 52.473911 0.167766603087
0.6047153 52.242285 0.166972673406
0.6094582 52.011603 0.166069372894
0.614201 51.283984 0.164671781584
0.6189439 51.236056 0.164060262705
0.6236868 51.346784 0.163858514113
0.6284296 50.841554 0.162679449089
0.6331725 50.593592 0.161911121176
0.6379154 50.406885 0.161245441387
0.6426582 50.035256 0.160289619688
0.6474011 49.7736 0.159514242921
0.652144 49.510202 0.158735339238
0.6568868 49.419565 0.158237765477
0.6616297 49.251415 0.15762124288
0.6663726 49.279649 0.157322405388
0.6711154 48.766284 0.156157320324
0.6758583 48.378239 0.155195862101
0.6806011 48.202519 0.154579375642
0.685344 47.744254 0.153513602315
0.6900869 47.779039 0.153238910823
0.6948297 47.541598 0.152530371335
0.6995726 47.508712 0.1521542514
0.7043155 47.130522 0.151228641032
0.7090583 47.059141 0.15079450368
0.7138012 46.706711 0.149912337879
0.7185441 46.466193 0.149214294089
0.7232869 46.083865 0.148291668466
0.7280298 46.03349 0.147902625285
0.7327727 45.78621 0.147199074297
0.7375155 45.714768 0.146782780076
0.7422584 45.315362 0.145842458316
0.7470013 45.294669 0.145511221315
0.7517441 45.218497 0.145092124884
0.756487 44.924271 0.1443275689
0.7612299 44.716256 0.143704308226
0.7659727 44.39705 0.142902606372
0.7707156 43.948617 0.14189341862
0.7754585 43.942759 0.141602703983
0.7802013 43.823551 0.141270556745
0.7849442 43.563765 0.140523762399
0.789687 43.421619 0.139926326069
0.7944299 43.011413 0.138991454308
0.7991728 43.18137 0.138994883153
0.8039156 42.8973 0.138267064818
0.8086585 42.772552 0.137796646894
0.8134014 42.631145 0.137303335293
0.8181442 42.208143 0.136461580084
0.8228871 42.026036 0.135808437805
0.82763 41.630866 0.134903315248
0.8323728 41.629505 0.134644518938
0.8371157 41.479726 0.134148454897
0.8418586 41.2943 0.133595099757
0.8466014 41.087943 0.133008250038
0.8513443 41.122369 0.132814787528
0.8560872 40.849731 0.132127356497
0.86083 40.761249 0.131738192043
0.8655729 40.560798 0.13116851258
0.8703158 40.409335 0.130681538701
0.8750586 40.300017 0.130264894472
0.8798015 40.013498 0.129562697608
0.8845443 40.005672 0.12931163487
0.8892872 39.746112 0.128656271836
0.8940301 39.508947 0.128039787436
0.8987729 39.460664 0.127729781366
0.9035158 39.316425 0.127264439683
0.9082587 38.977586 0.126487331662
0.9130015 38.950892 0.12621810042
0.9177444 38.945218 0.12598371928
0.9224873 38.428303 0.124920661446
0.9272301 38.458942 0.124748776338
0.931973 38.391211 0.124419213286
0.9367159 38.197619 0.12388671014
0.9414587 38.081106 0.123478954885
0.9462016 37.860331 0.122904958674
