# Fitted chi: 0.223864 +- 0.00548256
# Scaling factor for file 1: 0.847321 +- 0.00253324
# Scaling factor for file 2: 0.048895 +- 0.0450154
# Scaling factor for file 3: -0.110852 +- 0.165175
# Scaling factor for file 4: 0.216756 +- 0.13583

@type xydy
0.3011719 55.137485 0.1598867589
0.3059148 54.981875 0.158391067891
0.3106577 54.50311 0.156456749194
0.3154005 54.732512 0.155578084112
0.3201434 54.517004 0.154099983261
0.3248863 53.992585 0.152211034355
0.3296291 53.851918 0.150884763142
0.334372 53.822868 0.149747782418
0.3391149 53.62308 0.149963633363
0.3438577 53.663563 0.151958870638
0.3486006 53.272091 0.155257736237
0.3533435 53.161079 0.15794093486
0.3580863 52.981269 0.159633647542
0.3628292 52.742999 0.16084513944
0.367572 52.824854 0.162294843596
0.3723149 52.308401 0.162688145434
0.3770578 52.092057 0.163437785685
0.3818006 52.219979 0.164511424325
0.3865435 51.869989 0.164768133757
0.3912864 51.800392 0.165317822373
0.3960292 51.712679 0.165856551705
0.4007721 51.646799 0.166459373011
0.405515 51.537709 0.172014604641
0.4102578 51.010837 0.17559569322
0.4150007 50.808571 0.179084569015
0.4197436 50.891392 0.181990951911
0.4244864 50.61354 0.184432285312
0.4292293 50.416819 0.186885531871
0.4339722 50.231491 0.18939800031
0.438715 50.230448 0.192159063572
0.4434579 50.004619 0.194543255694
0.4482008 49.552826 0.196932243035
0.4529436 49.721187 0.200481627998
0.4576865 49.357494 0.201833076269
0.4624294 49.280717 0.203356014577
0.4671722 49.146199 0.202075070999
0.4719151 49.077184 0.19398507549
0.4766579 48.742458 0.189682532326
0.4814008 48.745568 0.187279005063
0.4861437 48.437677 0.184848939102
0.4908865 48.19392 0.18287993635
0.4956294 48.052167 0.181325629867
0.5003723 47.841228 0.179789448571
0.5051151 47.79784 0.178688230496
0.509858 47.706814 0.177589866113
0.5146009 47.530732 0.176406024826
0.5193437 47.130097 0.174857297598
0.5240866 47.14482 0.17413132264
0.5288295 46.66631 0.172536027552
0.5335723 46.637116 0.171468004573
0.5383152 46.617599 0.170194998921
0.5430581 46.276328 0.168389648513
0.5478009 45.775152 0.166345967092
0.5525438 45.926988 0.165530602617
0.5572867 45.855379 0.164341184429
0.5620295 45.709819 0.163056917405
0.5667724 45.670938 0.161997087212
0.5715152 45.491121 0.16071812931
0.5762581 45.308179 0.159457697612
0.581001 45.179168 0.158363298885
0.5857438 44.839147 0.157294577858
0.5904867 44.749334 0.156759251109
0.5952296 44.445471 0.15584901731
0.5999724 44.343285 0.155461941882
0.6047153 44.169843 0.154765325116
0.6094582 44.050314 0.154060124409
0.614201 43.941794 0.153653861814
0.6189439 43.764282 0.152845221168
0.6236868 43.694645 0.15237120517
0.6284296 43.368527 0.151456162197
0.6331725 43.062523 0.150575756794
0.6379154 43.283446 0.150619052895
0.6426582 43.080754 0.149928874157
0.6474011 42.836622 0.149170798562
0.652144 42.837688 0.148838629272
0.6568868 42.436847 0.147811649284
0.6616297 42.377158 0.147383109009
0.6663726 42.005616 0.146415339517
0.6711154 42.270552 0.146554063702
0.6758583 42.141398 0.146011133358
0.6806011 41.840527 0.145174954402
0.685344 41.76436 0.144732289319
0.6900869 41.826781 0.144528695965
0.6948297 41.484975 0.143628712218
0.6995726 41.266102 0.142945581
0.7043155 41.113833 0.142381387388
0.7090583 40.93521 0.141771322704
0.7138012 40.741814 0.141138098561
0.7185441 40.607708 0.140612037696
0.7232869 40.642224 0.140380726888
0.7280298 40.450809 0.139758715368
0.7327727 40.289794 0.139191141996
0.7375155 40.171064 0.138701119918
0.7422584 40.165984 0.138409734007
0.7470013 39.850505 0.137583454153
0.7517441 39.817629 0.137246050467
0.756487 39.848144 0.137021670463
0.7612299 39.366877 0.135918598915
0.7659727 39.284479 0.135503309548
0.7707156 39.192485 0.135072656693
0.7754585 38.911867 0.134321454633
0.7802013 38.934743 0.134227942392
0.7849442 38.989385 0.134009841954
0.789687 38.63042 0.13304162314
0.7944299 38.682 0.132870018257
0.7991728 38.262669 0.131890854685
0.8039156 38.219745 0.131560039738
0.8086585 38.03802 0.130990956207
0.8134014 38.164016 0.130954706201
0.8181442 37.952137 0.130438789309
0.8228871 37.703964 0.129669329888
0.82763 37.77119 0.1295303657
0.8323728 37.721188 0.129198305326
0.8371157 37.565439 0.12868811409
0.8418586 37.435794 0.128222847679
0.8466014 37.390619 0.127902523132
0.8513443 37.081141 0.127133591847
0.8560872 36.969714 0.126706127151
0.86083 36.91234 0.1263718198
0.8655729 36.67958 0.125737507408
0.8703158 36.626582 0.125414563156
0.8750586 36.545461 0.125045439088
0.8798015 36.584515 0.124882569539
0.8845443 36.330901 0.12421989075
0.8892872 36.194823 0.123760820834
0.8940301 36.128536 0.123423699323
0.8987729 35.949834 0.122895154488
0.9035158 36.066828 0.122871284029
0.9082587 35.807382 0.122208742543
0.9130015 35.69448 0.121797907089
0.9177444 35.63791 0.121484183953
0.9224873 35.572488 0.121155197868
0.9272301 35.481815 0.120786077915
0.931973 35.278338 0.12022693108
0.9367159 35.359004 0.120152573458
0.9414587 34.958398 0.119258789281
0.9462016 34.851654 0.118868071239
0.9509445 34.657225 0.1183301002
0.9556873 34.723827 0.11823801105
0.9604302 34.457012 0.117577474593
0.9651731 34.491583 0.117433339689
0.9699159 34.373975 0.117031788493
0.9746588 34.467347 0.116989844852
0.9794017 34.143867 0.116239091527
0.9841445 34.279593 0.116271323342
0.9888874 34.18949 0.115921904884
0.9936302 34.143034 0.115647305376
0.9983731 33.881345 0.11500752959
1.003116 33.775193 0.114633995006
1.007859 33.890723 0.114637921272
1.012602 33.71404 0.11414791597
1.017345 33.625119 0.113806027765
1.022087 33.642966 0.11364713249
1.02683 33.572343 0.113340524539
1.031573 33.418702 0.112894522063
1.036316 33.181866 0.112307580738
1.041059 33.067532 0.111930020978
1.045802 33.046996 0.111712894451
1.050545 32.910252 0.111300233095
1.055287 32.825514 0.110974842006
1.06003 32.742069 0.110654359601
1.064773 32.745988 0.110482818645
1.069516 32.918969 0.110596371072
1.074259 32.738336 0.110114328653
1.079002 32.548143 0.109618395154
1.083745 32.561872 0.10949083067
1.088488 32.457339 0.109165645432
1.09323 32.368147 0.1087942023
1.097973 32.165988 0.108282428072
1.102716 32.158926 0.108100620573
1.107459 32.028068 0.107711407274
1.112202 32.202453 0.107833983952
1.116945 32.146791 0.107572641415
1.121688 32.189076 0.10747623691
1.12643 31.762593 0.106596623531
1.131173 31.791044 0.106478374929
1.135916 31.805305 0.106337972238
1.140659 31.706093 0.106009172049
1.145402 31.55597 0.105596128312
1.150145 31.503991 0.105346859368
1.154888 31.443317 0.105084814633
1.159631 31.375347 0.104812115776
1.164373 31.405254 0.104703908243
1.169116 31.292437 0.104435081955
1.173859 31.384222 0.104402272076
1.178602 31.212657 0.103910291888
1.183345 31.195585 0.10372683462
1.188088 31.121072 0.103447297269
1.192831 30.953677 0.103014876626
1.197573 30.939739 0.102839136682
1.202316 31.108649 0.10296739357
1.207059 31.257643 0.103394690362
1.211802 31.05176 0.106428089823
1.216545 30.950311 0.108465773574
1.221288 30.892043 0.109992655548
1.226031 30.744097 0.111102785145
1.230774 30.729836 0.112301625416
1.235516 30.648383 0.113274695376
1.240259 30.486482 0.11402084506
1.245002 30.574639 0.115174794987
1.249745 30.469933 0.115920482851
1.254488 30.368398 0.116632279287
1.259231 30.182833 0.116867741748
1.263974 30.031503 0.116874053773
1.268716 30.253542 0.117589779672
1.273459 30.250178 0.115656447196
1.278202 30.3524 0.111570076254
1.282945 30.047351 0.108890665859
1.287688 30.046944 0.107356482852
1.292431 29.938209 0.105924355327
1.297174 30.118298 0.105184470813
1.301916 29.833145 0.103757627091
1.306659 29.894782 0.103030393211
1.311402 30.072252 0.102572810169
1.316145 29.894679 0.10156736925
1.320888 29.759557 0.100833015607
1.325631 29.870099 0.100759969019
1.330374 29.643384 0.100131974547
1.335117 29.59415 0.0998149587469
1.339859 29.522504 0.0994677883888
1.344602 29.746206 0.0996251388745
1.349345 29.527882 0.0990483387276
1.354088 29.680751 0.0990995035899
1.358831 29.503165 0.0986027146886
1.363574 29.352066 0.0981556708583
1.368317 29.433878 0.0981027940744
1.373059 29.201702 0.0975308463128
1.377802 29.135056 0.0972377443371
1.382545 29.149316 0.0970833752742
1.387288 29.227247 0.0970386479503
1.392031 29.139907 0.0967222424122
1.396774 29.270039 0.0967680994731
1.401517 29.197195 0.0964807389716
1.40626 29.145909 0.0962321530482
1.411002 28.94696 0.0957423634545
1.415745 29.04392 0.0957423485329
1.420488 29.04836 0.0955920277052
1.425231 28.827888 0.0950736363536
1.429974 28.792629 0.0948627612469
1.434717 28.728484 0.0946052602311
1.43946 28.722099 0.0944447906001
1.444202 28.6385 0.094159266922
1.448945 28.705368 0.0941228394589
1.453688 28.619238 0.0938361235561
1.458431 28.618169 0.0936902071378
1.463174 28.485247 0.0933550814601
1.467917 28.595253 0.0933961337254
1.47266 28.498188 0.0930711323441
1.477402 28.455271 0.0928622559471
1.482145 28.552639 0.0928835343895
1.486888 28.440552 0.0925653829577
1.491631 28.502163 0.0925298410317
1.496374 28.362379 0.0921681136124
1.501117 28.347627 0.0920578616673
1.50586 28.36521 0.0937334310145
1.510603 28.342791 0.0963319077157
1.515345 28.336391 0.0979170165648
1.520088 28.497035 0.0994879541484
1.524831 28.196861 0.100085620657
1.529574 28.132453 0.100758183608
1.534317 28.447652 0.0985046128733
1.53906 28.29457 0.0967146093675
1.543803 28.248355 0.0956163793989
1.548545 28.164412 0.0944772285104
1.553288 28.083631 0.0935043982451
1.558031 27.933838 0.0924692413047
1.562774 28.001931 0.0916552308868
1.567517 28.203921 0.0911386695756
1.57226 27.818655 0.0899833930989
1.577003 27.861314 0.0896984506622
1.581746 27.856584 0.0895177184502
1.586488 27.804318 0.0894572396139
1.591231 27.812937 0.0895856732078
1.595974 27.806834 0.089686295367
1.600717 27.781151 0.0897229058694
1.60546 27.868859 0.0897476785878
1.610203 27.691533 0.089312245734
1.614946 27.681515 0.0891502817929
1.619688 27.742189 0.0891049776259
1.624431 27.764266 0.0889996753705
1.629174 27.794964 0.0889099569965
