# Fitted chi: 0.219658 +- 0.00611719
# Scaling factor for file 1: 0.827046 +- 0.00216999
# Scaling factor for file 2: 0.165543 +- 0.0464826
# Scaling factor for file 3: 0.0313309 +- 0.0860798
# Scaling factor for file 4: -0.028151 +- 0.073485

@type xydy
0.3011719 54.308187 0.158771291538
0.3059148 54.367827 0.157594964212
0.3106577 54.308149 0.15626674884
0.3154005 53.995732 0.154616430377
0.3201434 53.929208 0.153355369824
0.3248863 53.672889 0.151847244687
0.3296291 53.357255 0.150276825371
0.334372 53.388758 0.149228711339
0.3391149 53.321382 0.149627373667
0.3438577 52.982055 0.151077943163
0.3486006 52.693736 0.154501666342
0.3533435 52.611393 0.157212833657
0.3580863 52.329515 0.158740240607
0.3628292 52.246219 0.160178137014
0.367572 52.428751 0.161778429671
0.3723149 51.988494 0.162283383682
0.3770578 51.58106 0.162727992783
0.3818006 51.514322 0.163490304084
0.3865435 51.379343 0.16408157761
0.3912864 51.172479 0.164407550745
0.3960292 51.094366 0.164957064846
0.4007721 51.037433 0.165569792746
0.405515 51.082907 0.171352684123
0.4102578 50.78926 0.175314895293
0.4150007 50.172848 0.178063301571
0.4197436 50.202544 0.180859361228
0.4244864 50.063938 0.183533962803
0.4292293 50.049714 0.186311224362
0.4339722 49.722005 0.188543674613
0.438715 49.594673 0.191049146698
0.4434579 49.77739 0.194212682098
0.4482008 49.20436 0.196351906993
0.4529436 48.894874 0.198923519406
0.4576865 49.096349 0.201414540627
0.4624294 48.879197 0.202642699465
0.4671722 49.027521 0.201947384125
0.4719151 48.674814 0.193299593319
0.4766579 48.203977 0.188740628636
0.4814008 48.454439 0.186826518437
0.4861437 47.94148 0.184005720922
0.4908865 48.209004 0.183014064823
0.4956294 48.086917 0.181495678287
0.5003723 47.506394 0.179262510104
0.5051151 47.216139 0.177700040042
0.509858 47.17291 0.176695256807
0.5146009 47.073439 0.175656565116
0.5193437 46.786198 0.17431861189
0.5240866 46.764758 0.173527969914
0.5288295 46.528503 0.172380389279
0.5335723 46.18043 0.170724765267
0.5383152 46.224144 0.169573006917
0.5430581 46.373266 0.168663209741
0.5478009 45.658921 0.166230371597
0.5525438 45.488282 0.164833079508
0.5572867 45.4394 0.163688340104
0.5620295 45.337425 0.162485010457
0.5667724 45.33328 0.161490172505
0.5715152 44.680208 0.159371011575
0.5762581 44.544708 0.158199697946
0.581001 44.764459 0.15772564876
0.5857438 44.876633 0.157450977344
0.5904867 44.627131 0.156635275986
0.5952296 44.325305 0.155727878781
0.5999724 43.804348 0.154603422869
0.6047153 43.75546 0.154126473918
0.6094582 43.643357 0.153435278688
0.614201 43.633322 0.153201853341
0.6189439 43.631081 0.152700386524
