# Fitted chi: 0.216351 +- 0.00595708
# Scaling factor for file 1: 1.17499 +- 0.00108518
# Scaling factor for file 2: -0.265865 +- 0.0641352
# Scaling factor for file 3: -1.9626 +- 0.088354
# Scaling factor for file 4: 2.11655 +- 0.0740533

@type xydy
0.3011719 64.94739 0.176385644935
0.3059148 64.857719 0.174861923746
0.3106577 64.601013 0.173139724893
0.3154005 64.167705 0.171229021557
0.3201434 63.946498 0.169643973144
0.3248863 63.820698 0.16821054985
0.3296291 63.487892 0.166526632142
0.334372 63.356198 0.16514483735
0.3391149 63.209686 0.165498868163
0.3438577 63.172679 0.167588559916
0.3486006 63.09025 0.171742506164
0.3533435 62.290091 0.173780345225
0.3580863 62.106031 0.175680520189
0.3628292 61.933713 0.177166835715
0.367572 61.504906 0.178005654947
0.3723149 61.277877 0.178984497133
0.3770578 60.858339 0.179564473197
0.3818006 60.831575 0.180482665863
0.3865435 60.791401 0.181313281069
0.3912864 60.457626 0.181539900341
0.3960292 60.354087 0.182129727187
0.4007721 60.286066 0.182805082701
0.405515 60.003154 0.188661412218
0.4102578 59.63901 0.192992804886
0.4150007 59.212775 0.196512784473
0.4197436 58.819581 0.198875807113
0.4244864 58.836526 0.202125219388
0.4292293 58.813072 0.20517215802
0.4339722 58.00754 0.206882094115
0.438715 57.700729 0.209344408043
0.4434579 57.975296 0.2129246873
0.4482008 57.847163 0.216280427558
0.4529436 57.628741 0.219390125715
0.4576865 57.289278 0.221027208293
0.4624294 57.01227 0.222329005274
0.4671722 56.9752 0.221158803037
0.4719151 57.113233 0.212711224344
0.4766579 56.772124 0.208082185922
0.4814008 56.194448 0.204390969742
0.4861437 56.126879 0.202257340683
0.4908865 55.634687 0.199726725431
0.4956294 55.475007 0.198036223091
0.5003723 55.334542 0.19654152776
0.5051151 55.072109 0.194962405591
0.509858 54.759753 0.193398110106
0.5146009 54.350593 0.191743983765
0.5193437 54.740798 0.191550646206
0.5240866 54.003619 0.189436937004
0.5288295 54.208721 0.18901921453
0.5335723 53.374257 0.186456050527
0.5383152 53.012089 0.18448152135
0.5430581 52.852569 0.182920496714
0.5478009 52.854223 0.181689761284
0.5525438 52.756085 0.180332521652
0.5572867 52.439375 0.178637695971
0.5620295 51.935046 0.176668093506
0.5667724 51.740698 0.175265604956
0.5715152 51.493479 0.173808440642
0.5762581 51.404073 0.172643132992
0.581001 51.292517 0.171516487846
0.5857438 51.042186 0.170585873571
0.5904867 50.759908 0.169704597782
0.5952296 50.325384 0.168568777757
0.5999724 50.548645 0.168716762174
0.6047153 50.110662 0.167559614196
0.6094582 50.054397 0.166928391843
0.614201 49.944984 0.166511324221
0.6189439 49.323442 0.164934655123
0.6236868 49.223703 0.164387667064
0.6284296 49.065646 0.16375013101
0.6331725 48.784207 0.162906419739
0.6379154 48.577431 0.162192024769
0.6426582 48.434093 0.161589310987
0.6474011 48.342576 0.161077339116
0.652144 48.080639 0.1602806287
0.6568868 47.839913 0.159523781384
0.6616297 47.587427 0.158752807596
0.6663726 47.359332 0.158026224341
0.6711154 47.164539 0.157354799945
0.6758583 47.15348 0.156993480644
0.6806011 46.775527 0.156025540564
0.685344 46.635785 0.155458873799
0.6900869 46.371681 0.15468437483
0.6948297 46.255711 0.154160063568
0.6995726 46.030613 0.153458351921
0.7043155 45.760862 0.152686125868
0.7090583 45.872323 0.152548646394
0.7138012 45.6642 0.151881668566
0.7185441 45.477526 0.151255126688
0.7232869 45.157723 0.150410460569
0.7280298 44.918886 0.149700396291
0.7327727 44.73213 0.149079162861
0.7375155 44.559503 0.148486360052
0.7422584 44.391866 0.147904843951
0.7470013 44.036158 0.147010121724
0.7517441 43.744852 0.146224064461
0.756487 43.758349 0.145951558691
0.7612299 43.740482 0.145629234141
0.7659727 43.470961 0.144887921735
0.7707156 43.509605 0.144661119684
0.7754585 43.318171 0.144056361645
0.7802013 43.041354 0.143453239393
0.7849442 42.579198 0.142349312655
0.789687 42.687477 0.142156372738
0.7944299 42.43849 0.14146399998
0.7991728 42.288751 0.140939497614
0.8039156 41.935193 0.140075638694
0.8086585 41.951327 0.139829385329
0.8134014 41.761898 0.139244366661
0.8181442 41.617183 0.138841177413
0.8228871 41.544852 0.138355322347
0.82763 41.22565 0.137552536478
0.8323728 40.787367 0.136558976326
0.8371157 40.777796 0.136285338528
0.8418586 40.611546 0.135750067866
0.8466014 40.345855 0.135048752396
0.8513443 40.358737 0.13481732871
0.8560872 40.162318 0.134238475794
0.86083 40.272718 0.134172418244
0.8655729 39.886248 0.133277727585
0.8703158 39.814821 0.132912323184
0.8750586 39.60297 0.1323146672
0.8798015 39.438825 0.131797905882
0.8845443 39.194913 0.131147896215
0.8892872 39.072231 0.130703553826
0.8940301 38.966066 0.130289648921
0.8987729 38.975709 0.130069907628
0.9035158 38.635659 0.12926590107
0.9082587 38.700749 0.129142358995
0.9130015 38.618813 0.1287750698
0.9177444 38.398898 0.128178819037
0.9224873 38.117792 0.127479953999
0.9272301 38.073768 0.12718036934
0.931973 37.747396 0.126410880159
0.9367159 37.792731 0.12626430338
0.9414587 37.732412 0.125940389091
0.9462016 37.543097 0.125404119863
0.9509445 37.383848 0.12492047636
0.9556873 37.115887 0.124255743921
0.9604302 37.121146 0.124047836683
0.9651731 37.016646 0.123659174957
0.9699159 36.841936 0.12315538682
0.9746588 36.821849 0.122910837107
0.9794017 36.51613 0.122188827109
0.9841445 36.259226 0.121550634665
0.9888874 36.433879 0.121636812517
0.9936302 36.211479 0.121060013575
0.9983731 36.17687 0.120796586402
1.003116 35.991005 0.12028313701
1.007859 35.795994 0.119756233642
1.012602 35.79939 0.119562158057
1.017345 35.670598 0.11914670759
1.022087 35.705347 0.119006680833
1.02683 35.53009 0.118518414174
1.031573 35.370243 0.11805665814
1.036316 35.191257 0.117562613821
1.041059 35.179101 0.117349555484
1.045802 35.267492 0.117305268926
1.050545 35.017969 0.116699459277
1.055287 34.826355 0.116189195832
1.06003 34.663353 0.115729459219
1.064773 34.670068 0.115554295108
1.069516 34.720738 0.115453059572
1.074259 34.421006 0.114767969455
1.079002 34.439572 0.114615294388
1.083745 34.361392 0.114327715643
1.088488 34.1222 0.113773531796
1.09323 34.124055 0.113545569365
1.097973 33.898642 0.112990995099
1.102716 33.851703 0.112735511776
1.107459 33.616493 0.112167210911
1.112202 33.587522 0.111942047263
1.116945 33.576189 0.111748499951
1.121688 33.335088 0.11117363528
1.12643 33.376966 0.11107132501
1.131173 33.213647 0.110626828983
1.135916 33.18501 0.110408506116
1.140659 33.247368 0.110342724042
1.145402 32.930362 0.109647400796
1.150145 32.991589 0.109580547917
1.154888 32.964226 0.109368033192
