# Fitted chi: 0.27598 +- 0.00591144
# Scaling factor for file 1: 1.25832 +- 0.00192487
# Scaling factor for file 2: -0.931261 +- 0.0590297
# Scaling factor for file 3: -2.91474 +- 0.0908339
# Scaling factor for file 4: 3.70404 +- 0.0606011

@type xydy
0.3011719 67.44619 0.17922684754
0.3059148 67.018893 0.177237199396
0.3106577 66.740311 0.175474142206
0.3154005 66.452988 0.17374738054
0.3201434 66.180437 0.172082500303
0.3248863 65.617513 0.170068713714
0.3296291 65.632579 0.168826211212
0.334372 65.30093 0.167175266467
0.3391149 65.138516 0.167519094369
0.3438577 65.27803 0.169865479183
0.3486006 64.931387 0.173726530335
0.3533435 64.547955 0.176390179758
0.3580863 63.863846 0.177634024226
0.3628292 63.600418 0.179015587976
0.367572 63.357756 0.180144398706
0.3723149 62.965156 0.18090710935
0.3770578 62.714359 0.181754706225
0.3818006 62.756244 0.182785444368
0.3865435 62.403969 0.183170952521
0.3912864 62.137632 0.183512574
0.3960292 61.67436 0.183578478116
0.4007721 61.629555 0.184296173964
0.405515 61.881597 0.191037548634
0.4102578 61.292111 0.19508337488
0.4150007 60.893691 0.198706059822
0.4197436 60.838558 0.201675186459
0.4244864 60.482061 0.204339444477
0.4292293 60.013711 0.206656267434
0.4339722 60.227478 0.2101938489
0.438715 59.892466 0.212666324719
0.4434579 59.36702 0.214841947643
0.4482008 58.924579 0.217653827798
0.4529436 59.028541 0.221396260648
0.4576865 59.023233 0.223698363902
0.4624294 58.408535 0.224384103081
0.4671722 58.107083 0.222698701025
0.4719151 57.970526 0.213681739488
0.4766579 57.915257 0.209558548629
0.4814008 57.67295 0.206463259767
0.4861437 57.021571 0.203273249207
0.4908865 56.767029 0.20116541657
0.4956294 56.736803 0.199696501077
0.5003723 56.487094 0.198003519829
0.5051151 56.164105 0.196316405182
0.509858 55.859247 0.194765053711
0.5146009 55.84555 0.193800851376
0.5193437 55.403685 0.192149528942
0.5240866 55.312024 0.191163443643
0.5288295 54.797249 0.189492789116
0.5335723 54.379829 0.187659853963
0.5383152 54.29621 0.1861624016
0.5430581 54.090762 0.184515505793
0.5478009 53.571717 0.182389757091
0.5525438 53.533045 0.181130110168
0.5572867 53.131646 0.179292896971
0.5620295 53.00982 0.177970456716
0.5667724 52.891346 0.176691154472
0.5715152 52.753106 0.175412589126
0.5762581 52.311122 0.173655830062
0.581001 51.865819 0.171973422336
0.5857438 51.627537 0.17106495891
0.5904867 51.571469 0.170561103486
0.5952296 51.374158 0.169823620373
0.5999724 51.221991 0.169345561078
0.6047153 50.76286 0.168158606469
0.6094582 50.754239 0.167605084738
0.614201 50.404597 0.166791986142
0.6189439 50.121398 0.165782553206
0.6236868 50.241037 0.165597313008
0.6284296 49.97101 0.164776045058
0.6331725 49.708777 0.163967246218
0.6379154 49.633122 0.163470810872
0.6426582 49.184589 0.162365437926
0.6474011 49.038121 0.16176273661
0.652144 48.458941 0.160444569094
0.6568868 48.403465 0.159996532179
0.6616297 48.392402 0.159626719768
0.6663726 47.960171 0.158565499591
0.6711154 47.657552 0.157717631557
0.6758583 47.750692 0.157527629735
0.6806011 47.365586 0.156552410546
0.685344 47.126207 0.155822134231
0.6900869 47.048442 0.155358413334
0.6948297 46.886855 0.154759277743
0.6995726 46.601137 0.15395986394
0.7043155 46.484843 0.153444112296
0.7090583 46.101651 0.15248715324
0.7138012 45.697626 0.15149773938
0.7185441 45.707936 0.151199146731
0.7232869 45.528426 0.150589711102
0.7280298 45.412183 0.150084789128
0.7327727 44.938008 0.148989669427
0.7375155 44.977271 0.148749305019
0.7422584 44.873518 0.148275021569
0.7470013 44.723964 0.147725200469
0.7517441 44.288204 0.146703861086
0.756487 44.025618 0.145973226637
0.7612299 44.208824 0.145983330857
0.7659727 43.965406 0.145288169774
0.7707156 43.788585 0.144704396663
0.7754585 43.375273 0.143734368306
0.7802013 43.439602 0.143698519133
0.7849442 43.106737 0.142814130599
0.789687 42.819736 0.141964636925
0.7944299 42.650829 0.141407234466
0.7991728 42.677102 0.14117562231
0.8039156 42.128795 0.139992594143
0.8086585 42.186798 0.139815695101
0.8134014 41.975843 0.139196753485
0.8181442 42.194128 0.139395865668
0.8228871 41.606541 0.138057483387
0.82763 41.538522 0.137674032917
0.8323728 41.209193 0.136866393454
0.8371157 41.206318 0.136603362072
0.8418586 41.256035 0.136427149538
0.8466014 40.868023 0.135526642651
0.8513443 40.738097 0.135057710345
0.8560872 40.470643 0.134363035758
0.86083 40.447149 0.134073702897
0.8655729 40.23551 0.133472805604
0.8703158 39.870695 0.132620863557
0.8750586 39.802013 0.132263119149
0.8798015 39.599861 0.131684638152
0.8845443 39.375057 0.131068701024
0.8892872 39.385988 0.130847715038
0.8940301 39.342726 0.130539208541
0.8987729 39.183577 0.130039019031
0.9035158 38.837766 0.129228661233
0.9082587 38.726641 0.12881197803
0.9130015 38.678726 0.128502170769
0.9177444 38.698218 0.128305229978
0.9224873 38.388041 0.127561045237
0.9272301 38.145319 0.126931607815
0.931973 38.293106 0.126953091245
0.9367159 38.099334 0.126408661017
0.9414587 37.72085 0.125556892859
0.9462016 37.55607 0.125063014878
0.9509445 37.563477 0.12485801144
0.9556873 37.500096 0.124535953282
0.9604302 37.351677 0.124072511854
0.9651731 37.191237 0.123591971318
0.9699159 36.941879 0.122965580718
0.9746588 37.031457 0.122903661409
0.9794017 36.829682 0.122357292682
0.9841445 36.632044 0.121820586689
0.9888874 36.443048 0.121300307317
0.9936302 36.364986 0.120965579477
0.9983731 36.213352 0.120507873471
