@s0 legend "1"
2.425975999999999910e+00   2.34503418e+01   1.38350811e-02
2.430718000000000156e+00   2.34317715e+01   1.15700914e-02
2.435461000000000098e+00   2.34654456e+01   1.66196037e-02
2.440204000000000040e+00   2.34421256e+01   1.42157507e-02
2.444946999999999981e+00   2.34670641e+01   1.59123527e-02
2.449689999999999923e+00   2.34592707e+01   1.10653495e-02
2.454432999999999865e+00   2.34712582e+01   1.58343255e-02
2.459175999999999807e+00   2.34473064e+01   1.68294628e-02
2.463918000000000053e+00   2.34481615e+01   1.61955751e-02
2.468660999999999994e+00   2.34589864e+01   2.19146316e-02
2.473403999999999936e+00   2.34418791e+01   1.75519215e-02
2.478146999999999878e+00   2.34497356e+01   1.47507367e-02
2.482889999999999819e+00   2.34478833e+01   1.25214396e-02
2.487633000000000205e+00   2.34425602e+01   1.26508895e-02
2.492376000000000147e+00   2.34513376e+01   1.81444049e-02
2.497117999999999949e+00   2.34610488e+01   1.78920429e-02
2.501860999999999891e+00   2.34359839e+01   2.05394511e-02
2.506603999999999832e+00   2.34092176e+01   2.01530504e-02
2.511347000000000218e+00   2.34094155e+01   1.52904735e-02
2.516090000000000160e+00   2.34096025e+01   1.87592985e-02
2.520833000000000101e+00  23.41380329   0.02647531
2.525576000000000043e+00   2.34304622e+01   1.63259574e-02
2.530318999999999985e+00   2.34088791e+01   8.65406349e-03
2.535060999999999787e+00   2.33932615e+01   1.87600179e-02
2.539804000000000173e+00   2.34114262e+01   1.93452669e-02
2.544547000000000114e+00   2.33861006e+01   2.10034481e-02
2.549290000000000056e+00   2.33951295e+01   1.55714212e-02
2.554032999999999998e+00   2.34087242e+01   2.11024740e-02
2.558775999999999939e+00   2.34254600e+01   2.10359340e-02
2.563518999999999881e+00   2.33984956e+01   1.35202555e-02
2.568261000000000127e+00   2.34007745e+01   2.05608761e-02
2.573004000000000069e+00   2.34059392e+01   1.44970637e-02
2.577747000000000011e+00   2.34022401e+01   1.43443190e-02
2.582489999999999952e+00   2.34000259e+01   1.73105008e-02
2.587232999999999894e+00   2.34048201e+01   1.89914401e-02
2.591975999999999836e+00   2.33968102e+01   1.54946339e-02
2.596719000000000221e+00   2.33860136e+01   1.93670437e-02
2.601462000000000163e+00   2.33826991e+01   1.22079500e-02
2.606203999999999965e+00   2.33740469e+01   1.29775231e-02
2.610946999999999907e+00   2.33969658e+01   2.30492572e-02
2.615689999999999849e+00   2.34035344e+01   1.47608127e-02
2.620432999999999790e+00   2.33820779e+01   1.79165281e-02
2.625176000000000176e+00   2.33686588e+01   1.92151875e-02
2.629919000000000118e+00   2.33928436e+01   2.19886074e-02
2.634662000000000059e+00   2.34137555e+01   1.64649480e-02
2.639403999999999861e+00   2.34015976e+01   1.77546558e-02
2.644146999999999803e+00   2.33896361e+01   1.41000463e-02
2.648890000000000189e+00   2.33898446e+01   1.32661932e-02
2.653633000000000131e+00   2.33574161e+01   2.04735209e-02
2.658376000000000072e+00   2.33734934e+01   1.54444701e-02
2.663119000000000014e+00   2.33926226e+01   2.07058544e-02
2.667861999999999956e+00   2.34085234e+01   1.30694846e-02
2.672604999999999897e+00   2.34077359e+01   1.40796556e-02
2.677347000000000143e+00   2.33736787e+01   1.68209126e-02
2.682090000000000085e+00   2.33692231e+01   2.03744049e-02
2.686833000000000027e+00   2.33753823e+01   1.40940144e-02
2.691575999999999969e+00   2.33946486e+01   1.81747744e-02
2.696318999999999910e+00   2.33965825e+01   2.13462481e-02
2.701061999999999852e+00   2.33879898e+01   1.35951516e-02
2.705804999999999794e+00   2.34068769e+01   1.24869567e-02
2.710547000000000040e+00   2.33487120e+01   1.43215176e-02
2.715289999999999981e+00  23.37847443   0.02340821
2.720032999999999923e+00   2.33736573e+01   1.65643115e-02
2.724775999999999865e+00   2.33658309e+01   1.77229267e-02
2.729518999999999807e+00   2.33740776e+01   1.96564756e-02
2.734262000000000192e+00   2.33563604e+01   1.25170126e-02
2.739005000000000134e+00   2.33568729e+01   1.32450817e-02
2.743746999999999936e+00   2.33760230e+01   1.63203134e-02
2.748489999999999878e+00   2.33551771e+01   1.38362536e-02
2.753232999999999819e+00   2.33777339e+01   1.89896735e-02
2.757976000000000205e+00   2.33500889e+01   1.63942619e-02
2.762719000000000147e+00   2.33714264e+01   1.47630335e-02
2.767462000000000089e+00   2.33663092e+01   1.46663779e-02
2.772205000000000030e+00   2.33685585e+01   1.34637857e-02
2.776947999999999972e+00   2.33558714e+01   1.78603594e-02
2.781690000000000218e+00   2.33300903e+01   1.94872501e-02
2.786433000000000160e+00   2.33533875e+01   1.54994507e-02
2.791176000000000101e+00   2.33543784e+01   1.10684062e-02
2.795919000000000043e+00   2.33280716e+01   1.44318786e-02
2.800661999999999985e+00   2.33561056e+01   1.34711450e-02
2.805404999999999927e+00   2.33718388e+01   1.66055331e-02
2.810147999999999868e+00   2.33741089e+01   1.60972635e-02
2.814890000000000114e+00   2.34617230e+01   1.55613957e-02
2.819633000000000056e+00   2.34517319e+01   2.29543322e-02
2.824375999999999998e+00   2.34245691e+01   1.48365874e-02
2.829118999999999939e+00   2.33794746e+01   1.62921361e-02
2.833861999999999881e+00   2.33628331e+01   1.88299159e-02
2.838604999999999823e+00   2.33141484e+01   1.48760162e-02
2.843348000000000209e+00   2.33002963e+01   1.22151749e-02
2.848091000000000150e+00   2.33073066e+01   1.81030109e-02
2.852832999999999952e+00   2.33361517e+01   1.74251989e-02
2.857575999999999894e+00   2.33242379e+01   1.43460528e-02
2.862318999999999836e+00   2.32798316e+01   1.90860345e-02
2.867062000000000221e+00   2.33229741e+01   1.80183573e-02
2.871805000000000163e+00   2.33192871e+01   1.80817883e-02
2.876548000000000105e+00   2.32921249e+01   1.76199120e-02
2.881291000000000047e+00   2.33368282e+01   1.51374762e-02
2.886032999999999848e+00   2.35121359e+01   1.37948382e-02
2.890775999999999790e+00   2.34501056e+01   1.87107187e-02
2.895519000000000176e+00   2.34032430e+01   2.10494510e-02
2.900262000000000118e+00   2.33952456e+01   2.13436058e-02
2.905005000000000059e+00   2.33997614e+01   1.57851930e-02
2.909748000000000001e+00   2.33525344e+01   1.68381246e-02
2.914490999999999943e+00   2.33659587e+01   1.73252662e-02
2.919233000000000189e+00   2.33747555e+01   1.67271103e-02
2.923976000000000131e+00   2.33721651e+01   1.26067954e-02
2.928719000000000072e+00   2.33494179e+01   1.36294592e-02
2.933462000000000014e+00   2.33401704e+01   1.47698917e-02
2.938204999999999956e+00   2.33252796e+01   1.49217527e-02
2.942947999999999897e+00   2.33427956e+01   1.28091257e-02
2.947690999999999839e+00   2.33527761e+01   1.95154789e-02
2.952433999999999781e+00   2.33530389e+01   1.46808701e-02
2.957176000000000027e+00   2.33227678e+01   1.88337564e-02
2.961918999999999969e+00   2.33282693e+01   2.27478649e-02
2.966661999999999910e+00   2.32990062e+01   1.15714609e-02
2.971404999999999852e+00   2.33108351e+01   1.06206675e-02
2.976147999999999794e+00   2.33439194e+01   1.79982618e-02
2.980891000000000179e+00   2.33475006e+01   1.93667378e-02
2.985634000000000121e+00   2.33493794e+01   2.03677019e-02
2.990375999999999923e+00   2.33166434e+01   1.47677674e-02
2.995118999999999865e+00   2.33177746e+01   1.63142236e-02
2.999861999999999806e+00   2.33190651e+01   1.45885473e-02
3.004605000000000192e+00   2.33130219e+01   2.16659049e-02
3.009348000000000134e+00   2.33315339e+01   1.28502665e-02
3.014091000000000076e+00   2.33439519e+01   2.05666146e-02
3.018834000000000017e+00   2.33295409e+01   1.50640822e-02
3.023576999999999959e+00   2.33498760e+01   1.84817971e-02
3.028319000000000205e+00   2.33174324e+01   1.11435529e-02
3.033062000000000147e+00   2.33040271e+01   1.35956229e-02
3.037805000000000089e+00   2.33166062e+01   1.45676994e-02
3.042548000000000030e+00   2.33213046e+01   2.05579077e-02
3.047290999999999972e+00   2.33120692e+01   1.84328137e-02
3.052033999999999914e+00   2.33086516e+01   2.01009729e-02
3.056776999999999855e+00   2.33364514e+01   2.15228926e-02
3.061519000000000101e+00   2.33441724e+01   1.96225949e-02
3.066262000000000043e+00   2.33127259e+01   1.51798448e-02
3.071004999999999985e+00   2.33130981e+01   1.20721296e-02
3.075747999999999927e+00   2.33395546e+01   1.62904869e-02
3.080490999999999868e+00   2.33064799e+01   1.94837751e-02
3.085233999999999810e+00   2.33132395e+01   1.18026010e-02
3.089977000000000196e+00   2.33045611e+01   1.49816617e-02
3.094720000000000137e+00   2.33046290e+01   1.37455905e-02
3.099461999999999939e+00   2.33165561e+01   2.04218907e-02
3.104204999999999881e+00   2.32863799e+01   1.61371661e-02
3.108947999999999823e+00   2.32671659e+01   1.55797693e-02
3.113691000000000209e+00   2.33058531e+01   1.54839503e-02
3.118434000000000150e+00   2.32927139e+01   1.15787519e-02
3.123177000000000092e+00   2.32954849e+01   1.21840120e-02
3.127920000000000034e+00   2.32937901e+01   1.48369440e-02
3.132661999999999836e+00   2.32730445e+01   1.19409045e-02
3.137405000000000221e+00   2.32983801e+01   1.76544272e-02
3.142148000000000163e+00   2.32851264e+01   2.03832662e-02
3.146891000000000105e+00   2.33038874e+01   1.04733606e-02
3.151634000000000047e+00   2.33458375e+01   1.38926718e-02
3.156376999999999988e+00   2.32991619e+01   1.65201142e-02
3.161119999999999930e+00   2.32986640e+01   1.30797791e-02
3.165862000000000176e+00   2.32776448e+01   1.31284734e-02
3.170605000000000118e+00   2.33153978e+01   1.62742536e-02
3.175348000000000059e+00   2.33153969e+01   2.04396029e-02
3.180091000000000001e+00   2.33110364e+01   1.64760978e-02
3.184833999999999943e+00   2.33173189e+01   2.14757321e-02
3.189576999999999884e+00   2.32987089e+01   2.14342117e-02
3.194319999999999826e+00   2.32915253e+01   1.85076686e-02
3.199063000000000212e+00   2.33083301e+01   1.54213704e-02
3.203805000000000014e+00   2.32812481e+01   8.01416424e-03
3.208547999999999956e+00   2.33225227e+01   9.00105335e-03
3.213290999999999897e+00   2.33315031e+01   1.83305794e-02
3.218033999999999839e+00   2.33171914e+01   1.38347196e-02
3.222776999999999781e+00   2.33059680e+01   1.89133975e-02
3.227520000000000167e+00   2.32977531e+01   1.59544466e-02
3.232263000000000108e+00   2.32779863e+01   1.43958300e-02
3.237004999999999910e+00   2.33123054e+01   1.74240834e-02
3.241747999999999852e+00   2.33135913e+01   1.86731297e-02
3.246490999999999794e+00   2.33095472e+01   1.34074726e-02
3.251234000000000179e+00   2.33178439e+01   1.57678184e-02
3.255977000000000121e+00   2.33287981e+01   1.36131018e-02
3.260720000000000063e+00   2.33197079e+01   1.34966951e-02
3.265463000000000005e+00   2.33135019e+01   1.70366384e-02
3.270205999999999946e+00   2.33333702e+01   1.29381751e-02
3.274948000000000192e+00   2.33220086e+01   1.57825615e-02
3.279691000000000134e+00   2.32907539e+01   1.21996161e-02
3.284434000000000076e+00   2.32897296e+01   1.81320648e-02
3.289177000000000017e+00   2.32992684e+01   1.07524170e-02
3.293919999999999959e+00   2.33093653e+01   1.24112569e-02
3.298662999999999901e+00   2.32991030e+01   1.90543768e-02
3.303405999999999842e+00   2.33183224e+01   1.47461052e-02
3.308148000000000089e+00   2.33119182e+01   1.16761051e-02
3.312891000000000030e+00   2.33017652e+01   1.43473062e-02
3.317633999999999972e+00   2.33061402e+01   1.98785964e-02
3.322376999999999914e+00   2.33209145e+01   2.20162589e-02
3.327119999999999855e+00   2.33234185e+01   1.65938300e-02
3.331862999999999797e+00   2.33299189e+01   1.47019679e-02
3.336606000000000183e+00   2.33188641e+01   1.40424280e-02
3.341347999999999985e+00   2.33036394e+01   1.33302430e-02
3.346090999999999926e+00   2.33154576e+01   1.90231553e-02
3.350833999999999868e+00   2.33105453e+01   1.25069013e-02
3.355576999999999810e+00   2.33075680e+01   1.56443151e-02
3.360320000000000196e+00   2.33231954e+01   1.52448697e-02
3.365063000000000137e+00   2.33058633e+01   1.97379777e-02
3.369806000000000079e+00   2.33167536e+01   1.62875476e-02
3.374549000000000021e+00   2.33553203e+01   1.30174327e-02
3.379290999999999823e+00   2.34278771e+01   1.59296617e-02
3.384034000000000209e+00   2.33804913e+01   1.81067142e-02
3.388777000000000150e+00   2.33386492e+01   1.53541661e-02
3.393520000000000092e+00   2.33190286e+01   1.81372689e-02
3.398263000000000034e+00   2.33151043e+01   1.19546504e-02
3.403005999999999975e+00   2.32580677e+01   1.43589708e-02
3.407748999999999917e+00   2.32901186e+01   1.26362727e-02
3.412491000000000163e+00   2.32728381e+01   9.19496656e-03
3.417234000000000105e+00   2.32621945e+01   1.57869261e-02
3.421977000000000046e+00   2.32687899e+01   1.26419849e-02
3.426719999999999988e+00   2.32722372e+01   1.95600848e-02
3.431462999999999930e+00   2.32686635e+01   1.34462314e-02
3.436205999999999872e+00   2.32609374e+01   8.54031218e-03
3.440948999999999813e+00   2.32936665e+01   1.77869159e-02
3.445692000000000199e+00   2.32786152e+01   2.06970461e-02
3.450434000000000001e+00   2.33060605e+01   1.23139889e-02
3.455176999999999943e+00   2.33076117e+01   1.70078512e-02
3.459919999999999884e+00   2.33032205e+01   1.93589982e-02
3.464662999999999826e+00   2.32811572e+01   1.49149930e-02
3.469406000000000212e+00   2.32893081e+01   1.12625737e-02
3.474149000000000154e+00   2.33182656e+01   1.48240846e-02
3.478892000000000095e+00  23.29744864   0.02447591
3.483633999999999897e+00   2.32866815e+01   2.29487257e-02
3.488376999999999839e+00   2.33134445e+01   1.94981944e-02
3.493119999999999781e+00   2.33056748e+01   1.92179387e-02
3.497863000000000167e+00   2.32830346e+01   1.54079815e-02
3.502606000000000108e+00   2.32873295e+01   2.29174724e-02
3.507349000000000050e+00   2.32925962e+01   1.57452224e-02
3.512091999999999992e+00   2.33083667e+01   1.82375302e-02
3.516833999999999794e+00   2.33034832e+01   1.90724999e-02
3.521577000000000179e+00   2.32774584e+01   1.14199943e-02
3.526320000000000121e+00   2.32852706e+01   2.32098825e-02
3.531063000000000063e+00   2.32867644e+01   1.68391113e-02
3.535806000000000004e+00   2.32673124e+01   1.92604772e-02
3.540548999999999946e+00   2.33226212e+01   1.09197632e-02
3.545291999999999888e+00   2.33054286e+01   1.36707913e-02
3.550034999999999830e+00   2.32754924e+01   9.31531785e-03
3.554777000000000076e+00   2.32797755e+01   1.74923869e-02
3.559520000000000017e+00   2.33030791e+01   1.62506394e-02
3.564262999999999959e+00   2.32985703e+01   1.35118720e-02
3.569005999999999901e+00   2.32931654e+01   1.83077894e-02
3.573748999999999842e+00   2.33469300e+01   1.47463455e-02
3.578491999999999784e+00   2.33291575e+01   1.44355507e-02
3.583235000000000170e+00   2.33140610e+01   8.32364065e-03
3.587976999999999972e+00   2.33156770e+01   1.37141816e-02
3.592719999999999914e+00   2.32832598e+01   1.69733782e-02
3.597462999999999855e+00   2.32849465e+01   1.71364178e-02
3.602205999999999797e+00   2.32930484e+01   1.45892544e-02
3.606949000000000183e+00   2.32849089e+01   2.00530572e-02
3.611692000000000125e+00   2.33180469e+01   1.08828882e-02
3.616435000000000066e+00   2.33575399e+01   1.19856234e-02
3.621178000000000008e+00   2.34808859e+01   1.76748503e-02
3.625919999999999810e+00  23.43597771   0.02383097
3.630663000000000196e+00   2.33431671e+01   1.62156980e-02
3.635406000000000137e+00   2.33281034e+01   1.47482209e-02
3.640149000000000079e+00   2.32891256e+01   1.73783187e-02
3.644892000000000021e+00   2.32784580e+01   1.69665904e-02
3.649634999999999962e+00   2.32519903e+01   1.92208287e-02
3.654377999999999904e+00   2.32826043e+01   1.60914427e-02
3.659120000000000150e+00   2.32914830e+01   1.02049859e-02
3.663863000000000092e+00   2.32656924e+01   1.62048596e-02
3.668606000000000034e+00   2.32786408e+01   2.20326589e-02
3.673348999999999975e+00   2.32976624e+01   1.32442718e-02
3.678091999999999917e+00   2.32811971e+01   1.20620302e-02
3.682834999999999859e+00   2.32876430e+01   1.74655024e-02
3.687577999999999800e+00   2.32826956e+01   1.57867517e-02
3.692321000000000186e+00   2.32743272e+01   1.34514810e-02
3.697062999999999988e+00   2.32709804e+01   1.97820904e-02
3.701805999999999930e+00   2.32748554e+01   1.51249370e-02
3.706548999999999872e+00   2.32489753e+01   2.23049140e-02
3.711291999999999813e+00   2.32781403e+01   2.02575783e-02
3.716035000000000199e+00  23.24095307   0.02386368
3.720778000000000141e+00   2.32695124e+01   1.69202898e-02
3.725521000000000083e+00   2.32725679e+01   2.02338374e-02
3.730262999999999884e+00   2.33010218e+01   2.01026571e-02
3.735005999999999826e+00   2.32843416e+01   1.83089378e-02
3.739749000000000212e+00   2.32672726e+01   1.77730494e-02
3.744492000000000154e+00   2.33032026e+01   2.28783891e-02
3.749235000000000095e+00   2.32675059e+01   2.04117247e-02
3.753978000000000037e+00   2.33055177e+01   1.96621680e-02
3.758720999999999979e+00   2.32928109e+01   2.27828876e-02
3.763462999999999781e+00   2.32856895e+01   1.97484908e-02
3.768206000000000166e+00   2.32878749e+01   2.02762131e-02
3.772949000000000108e+00   2.32826761e+01   1.94658102e-02
3.777692000000000050e+00   2.33056678e+01   1.83760764e-02
3.782434999999999992e+00   2.33154714e+01   1.85768183e-02
3.787177999999999933e+00   2.33144519e+01   2.11734082e-02
3.791920999999999875e+00   2.32878448e+01   2.28052894e-02
3.796663999999999817e+00   2.33254994e+01   1.79834702e-02
3.801406000000000063e+00   2.33129155e+01   1.76929666e-02
3.806149000000000004e+00  23.27941179   0.02393498
3.810891999999999946e+00   2.33259924e+01   1.92137089e-02
3.815634999999999888e+00   2.33126021e+01   1.70667441e-02
3.820377999999999830e+00   2.32778647e+01   2.29780232e-02
3.825121000000000215e+00   2.32866370e+01   2.09706596e-02
3.829864000000000157e+00   2.32940174e+01   1.81371265e-02
3.834605999999999959e+00   2.33133292e+01   1.96162034e-02
3.839348999999999901e+00  23.31843021   0.02430453
3.844091999999999842e+00   2.33090785e+01   1.94261366e-02
3.848834999999999784e+00   2.33093984e+01   1.75495303e-02
3.853578000000000170e+00   2.32944592e+01   1.87684769e-02
3.858321000000000112e+00   2.33228341e+01   1.39212517e-02
3.863064000000000053e+00  23.28591121   0.02497811
3.867806999999999995e+00   2.32813295e+01   2.06315138e-02
3.872548999999999797e+00   2.32501985e+01   1.57542713e-02
3.877292000000000183e+00  23.33047529   0.02672429
3.882035000000000124e+00   2.33240891e+01   1.45371330e-02
3.886778000000000066e+00   2.32988990e+01   2.04800203e-02
3.891521000000000008e+00   2.33170586e+01   2.30929251e-02
3.896263999999999950e+00   2.33324495e+01   1.92481247e-02
3.901006999999999891e+00  23.2889155    0.02644159
3.905749000000000137e+00   2.32925400e+01   1.66837861e-02
3.910492000000000079e+00  23.30156007   0.02685468
3.915235000000000021e+00  23.26736421   0.02557859
3.919977999999999962e+00  23.31343557   0.02373387
3.924720999999999904e+00  23.31478793   0.02355648
3.929463999999999846e+00   2.33339458e+01   1.31511919e-02
3.934206999999999788e+00  23.25041343   0.0247599 
3.938949000000000034e+00   2.32703651e+01   1.38866335e-02
3.943691999999999975e+00   2.32746929e+01   2.10576224e-02
3.948434999999999917e+00  23.28584971   0.02569826
3.953177999999999859e+00  23.28953107   0.02490485
3.957920999999999800e+00   2.32416274e+01   2.08136002e-02
3.962664000000000186e+00  23.2762975    0.02410524
3.967407000000000128e+00   2.32580109e+01   1.94021849e-02
3.972150000000000070e+00  23.27200607   0.02759151
3.976891999999999872e+00  23.30229964   0.02420638
3.981634999999999813e+00  23.31838186   0.02614828
3.986378000000000199e+00   2.33369619e+01   2.22070054e-02
3.991121000000000141e+00  23.3326975    0.02476393
3.995864000000000082e+00   2.33419975e+01   1.84568469e-02
4.000606999999999580e+00  23.30448486   0.02575376
4.005349999999999966e+00   2.32944834e+01   1.31737576e-02
4.010092000000000212e+00   2.33223746e+01   1.88327021e-02
4.014834999999999710e+00   2.33396514e+01   2.22033556e-02
4.019578000000000095e+00  23.38281586   0.02482975
4.024320999999999593e+00   2.33240259e+01   2.13529362e-02
4.029063999999999979e+00   2.33926226e+01   2.03710882e-02
4.033807000000000365e+00   2.33640645e+01   1.88173949e-02
4.038549999999999862e+00  23.30654664   0.02436927
4.043293000000000248e+00  23.32412193   0.0297698 
4.048034999999999606e+00  23.35818779   0.0262643 
4.052777999999999992e+00  23.32499207   0.02480504
4.057521000000000377e+00   2.33462891e+01   1.89427983e-02
4.062263999999999875e+00   2.33521612e+01   1.91781062e-02
4.067007000000000261e+00  23.35393129   0.02753192
4.071749999999999758e+00   2.33376782e+01   1.96673856e-02
4.076493000000000144e+00  23.37450207   0.02884023
4.081235000000000390e+00   2.33769786e+01   2.15303005e-02
4.085977999999999888e+00  23.32577757   0.02457651
4.090721000000000274e+00   2.33594016e+01   2.12325795e-02
4.095463999999999771e+00  23.38644564   0.02399249
4.100207000000000157e+00   2.33846547e+01   2.08384267e-02
4.104949999999999655e+00   2.33441006e+01   1.99980697e-02
4.109693000000000040e+00  23.35901836   0.02993907
4.114436000000000426e+00   2.33714273e+01   2.19032170e-02
4.119177999999999784e+00  23.31359314   0.02350367
4.123921000000000170e+00  23.36441314   0.02519557
4.128663999999999668e+00  23.40274586   0.02418464
4.133407000000000053e+00  23.39742714   0.02467331
4.138150000000000439e+00   2.33672481e+01   1.52022355e-02
4.142892999999999937e+00   2.33690074e+01   1.74308176e-02
4.147636000000000323e+00  23.36399      0.03035173
4.152377999999999680e+00   2.33570103e+01   2.10326478e-02
4.157121000000000066e+00  23.37355086   0.02989079
4.161863999999999564e+00  23.3859645    0.03446155
4.166606999999999950e+00   2.33645149e+01   1.73579134e-02
4.171350000000000335e+00  23.39387507   0.03242054
4.176092999999999833e+00  23.41112821   0.02482624
4.180836000000000219e+00   2.33568867e+01   1.53246236e-02
4.185577999999999577e+00  23.36898193   0.02885644
4.190320999999999962e+00  23.38978371   0.03035204
4.195064000000000348e+00  23.40378386   0.02464566
4.199806999999999846e+00  23.41367643   0.02843992
4.204550000000000232e+00  23.35466721   0.03213263
4.209292999999999729e+00  23.37135714   0.0292037 
4.214036000000000115e+00  23.40482407   0.02348245
4.218778999999999613e+00  23.44327679   0.03400057
4.223520999999999859e+00  23.43990679   0.0336823 
4.228264000000000244e+00  23.42145407   0.02448791
4.233006999999999742e+00  23.41176      0.02922876
4.237750000000000128e+00  23.45490643   0.03177817
4.242492999999999626e+00   2.34385708e+01   1.99754505e-02
4.247236000000000011e+00  23.42403586   0.02437888
4.251979000000000397e+00  23.39168136   0.02954559
4.256720999999999755e+00  23.38869764   0.02575859
4.261464000000000141e+00  23.42651057   0.02698054
4.266206999999999638e+00   2.34359961e+01   2.25631588e-02
4.270950000000000024e+00   2.34166660e+01   1.80532568e-02
4.275693000000000410e+00   2.34093115e+01   2.25875877e-02
4.280435999999999908e+00  23.4325455    0.02533701
4.285179000000000293e+00  23.42417079   0.02761187
4.289921999999999791e+00  23.44553836   0.02603697
4.294664000000000037e+00  23.44434729   0.02482333
4.299407000000000423e+00  23.42414071   0.02743632
4.304149999999999920e+00  23.415256    0.0257827
4.308893000000000306e+00  23.41478457   0.02931397
4.313635999999999804e+00  23.434162     0.02748236
4.318379000000000190e+00  23.46208921   0.03057692
4.323121999999999687e+00   2.34098064e+01   2.12572218e-02
4.327863999999999933e+00  23.502177     0.03292337
4.332607000000000319e+00   2.34049837e+01   2.07725724e-02
4.337349999999999817e+00  23.47550971   0.03344244
4.342093000000000202e+00  23.47274807   0.03113802
4.346835999999999700e+00  23.42954721   0.02792588
4.351579000000000086e+00  23.50412914   0.02668691
4.356321999999999584e+00  23.46401079   0.03162778
4.361063999999999830e+00  23.44449707   0.03275032
4.365807000000000215e+00  23.49822464   0.03509634
4.370549999999999713e+00  23.47230986   0.02744812
4.375293000000000099e+00  23.48027414   0.03084923
4.380035999999999596e+00  23.46649129   0.04730585
4.384778999999999982e+00  23.5032155    0.02582086
4.389522000000000368e+00  23.46546321   0.02352228
4.394264999999999866e+00  23.52606643   0.0276378 
4.399007000000000112e+00  23.46172957   0.0261538 
4.403749999999999609e+00  23.44842807   0.02518217
4.408492999999999995e+00  23.46176086   0.02843853
4.413236000000000381e+00  23.397821     0.03782593
4.417978999999999878e+00  23.41631414   0.04197062
4.422722000000000264e+00  23.46065736   0.02830229
4.427464999999999762e+00  23.477083     0.03094252
4.432207000000000008e+00  23.52234564   0.0320261 
4.436950000000000394e+00   2.35824686e+01   2.23600773e-02
4.441692999999999891e+00  23.49843964   0.02736059
4.446436000000000277e+00   2.34984462e+01   2.30521822e-02
4.451178999999999775e+00  23.50121721   0.02709501
4.455922000000000160e+00  23.42505979   0.02967297
4.460664999999999658e+00  23.508052     0.03312824
4.465408000000000044e+00  23.5284435    0.03680222
4.470150000000000290e+00  23.45762129   0.03474183
4.474892999999999788e+00  23.51347586   0.02397301
4.479636000000000173e+00  23.52118071   0.02466739
4.484378999999999671e+00  23.57055129   0.04087297
4.489122000000000057e+00   2.35062248e+01   2.31504666e-02
4.493865000000000443e+00  23.52575307   0.03507039
4.498607999999999940e+00  23.51053343   0.02886065
4.503350000000000186e+00  23.44388236   0.03095472
4.508092999999999684e+00  23.55563143   0.02674005
4.512836000000000070e+00  23.51526957   0.02924071
4.517578999999999567e+00  23.48375343   0.03545959
4.522321999999999953e+00  23.53101536   0.0382787 
4.527065000000000339e+00  23.55337129   0.03064869
4.531807999999999836e+00  23.58531207   0.02525317
4.536551000000000222e+00  23.53364943   0.04688189
4.541292999999999580e+00  23.51594529   0.02844327
4.546035999999999966e+00  23.56020764   0.04096624
4.550779000000000352e+00  23.55425586   0.04565237
4.555521999999999849e+00  23.62277064   0.0381418 
4.560265000000000235e+00  23.66414429   0.04722696
4.565007999999999733e+00   2.36053542e+01   2.34577915e-02
4.569751000000000118e+00  23.665302     0.04069122
4.574493000000000364e+00  23.58057829   0.04053271
4.579235999999999862e+00   2.36032012e+01   2.14926243e-02
4.583979000000000248e+00  23.61443964   0.04165806
4.588721999999999746e+00  23.58571907   0.03619253
4.593465000000000131e+00  23.56162871   0.03669228
4.598207999999999629e+00  23.61502364   0.0489837 
4.602951000000000015e+00  23.58026464   0.05682972
4.607693000000000261e+00  23.67292129   0.04485166
4.612435999999999758e+00  23.61563286   0.03549599
4.617179000000000144e+00  23.59915907   0.0338296 
4.621921999999999642e+00   2.36002939e+01   2.19533081e-02
4.626665000000000028e+00  23.67342479   0.04343326
4.631408000000000413e+00  23.63963107   0.0417447 
4.636150999999999911e+00  23.6177865    0.03995273
4.640894000000000297e+00  23.63315286   0.04026666
4.645635999999999655e+00  23.62610714   0.03643038
4.650379000000000040e+00  23.62186429   0.03370865
4.655122000000000426e+00  23.62624664   0.04120526
4.659864999999999924e+00  23.58678479   0.05362269
4.664608000000000310e+00  23.75250164   0.0428359 
4.669350999999999807e+00  23.67025364   0.04610845
4.674094000000000193e+00  23.65830593   0.04161291
4.678836000000000439e+00  23.690371    0.0610567
4.683578999999999937e+00  23.68477764   0.05463287
4.688322000000000322e+00  23.690743     0.04045309
4.693064999999999820e+00   2.36237729e+01   2.05088077e-02
4.697808000000000206e+00  23.68000493   0.04668927
4.702550999999999704e+00  23.7809305    0.04646432
4.707294000000000089e+00  23.78318386   0.05947397
4.712036999999999587e+00  23.753201     0.04525138
4.716778999999999833e+00  23.75363743   0.03583569
4.721522000000000219e+00  23.75249757   0.05221432
4.726264999999999716e+00  23.72694671   0.07223698
4.731008000000000102e+00  23.68109607   0.05766809
4.735750999999999600e+00  23.81242943   0.05130018
4.740493999999999986e+00  23.81554243   0.05229535
4.745237000000000371e+00  23.73730807   0.04786088
4.749978999999999729e+00  23.74891      0.06711176
4.754722000000000115e+00  23.69790093   0.05219686
4.759464999999999613e+00  23.8243635    0.04607067
4.764207999999999998e+00  23.84396264   0.04942551
4.768951000000000384e+00  23.79971286   0.06573664
4.773693999999999882e+00  23.70693286   0.05570021
4.778437000000000268e+00  23.79790486   0.05103714
