# Fitted chi: 0.513112 +- 0.00499235
# Scaling factor for file 1: 1.58919 +- 0.00210346
# Scaling factor for file 2: -3.6759 +- 0.0622906
# Scaling factor for file 3: -4.54806 +- 0.104119
# Scaling factor for file 4: 7.82683 +- 0.0685354

@type xydy
0.3011719 75.730378 0.18832053178516728
0.3059148 75.280045 0.18626637263118778
0.3106577 75.120848 0.18460249768752723
0.3154005 74.830102 0.18282582596983063
0.3201434 74.109274 0.18057041993771847
0.3248863 73.63928100000001 0.1786518503772407
0.3296291 73.40471799999999 0.17704369206672516
0.334372 73.559391 0.17594206027667858
0.3391149 73.236518 0.17613574668686732
0.3438577 72.80004699999999 0.17787946929730367
0.3486006 72.39905300000001 0.18190452477862776
0.3533435 71.930745 0.18464124820774716
0.3580863 71.494731 0.18636917031499925
0.3628292 71.0868 0.18766952319859637
0.367572 70.834745 0.188878451186714
0.3723149 70.283334 0.18952653537474692
0.3770578 69.920204 0.1903013166540865
0.3818006 69.969826 0.19138449994396936
0.3865435 69.47948 0.1916536707587893
0.3912864 69.17525900000001 0.19200045368117
0.3960292 68.68933000000001 0.19211110537049778
0.4007721 68.480207 0.19263831953000837
0.405515 68.245078 0.19893536974325882
0.4102578 67.797067 0.20345187739378937
0.4150007 67.22125000000001 0.2070220594064048
0.4197436 67.03996 0.20992694633917458
0.4244864 66.915931 0.21312874883197833
0.4292293 66.42426900000001 0.21558824780193403
0.4339722 66.074626 0.2183123429139026
0.438715 65.90859900000001 0.2212187521506884
0.4434579 65.262835 0.22336631403312857
0.4482008 65.01692800000001 0.2267094276829166
0.4529436 64.86682900000001 0.23013832975929108
0.4576865 63.979913999999994 0.23094646351413872
0.4624294 63.73030300000001 0.2324155353196625
0.4671722 63.87876 0.2315365890957462
0.4719151 64.40080700000001 0.223330402838751
0.4766579 63.32074200000001 0.21728027466574734
0.4814008 62.857699000000004 0.21373435887296904
0.4861437 62.439055999999994 0.2109245631587217
0.4908865 62.124063 0.2086764779136482
0.4956294 61.665662999999995 0.20644203175056478
0.5003723 61.326604999999994 0.20457901570041098
0.5051151 60.883481999999994 0.20268197661491832
0.509858 60.585609999999996 0.20113445890805406
0.5146009 60.26450400000001 0.1996322270670234
0.5193437 59.81078 0.19796935490498752
0.5240866 59.198578 0.19610519363971085
0.5288295 59.150203 0.19522245808767674
0.5335723 58.78455 0.1934739087347586
0.5383152 58.828275999999995 0.19214916970542414
0.5430581 58.234014 0.18984450553799548
0.5478009 58.045596 0.18825891727866412
0.5525438 57.96734299999999 0.186900164701436
0.5572867 57.601926000000006 0.18511570439562577
0.5620295 57.143318 0.18322756942102028
0.5667724 56.761843 0.18150520083706362
0.5715152 56.493219999999994 0.18000030956278937
0.5762581 55.826252999999994 0.1778893802452282
0.581001 55.790791 0.17686435856153016
0.5857438 55.62295399999999 0.1760701258902191
0.5904867 55.380539 0.1752637326816187
0.5952296 54.89131000000001 0.174066720636674
0.5999724 54.316748000000004 0.17292217625926062
0.6047153 54.369985 0.17256948701882208
0.6094582 53.95613800000001 0.17136018575696282
0.614201 53.51152 0.17041266232488622
0.6189439 53.374446 0.16964155133904898
0.6236868 52.98621800000001 0.1686334814413318
0.6284296 52.644547 0.16770648660646253
0.6331725 52.57139099999999 0.167206708989307
0.6379154 52.37507199999999 0.16651559309340794
0.6426582 52.07084999999999 0.16565886677969097
0.6474011 51.73223899999999 0.1647519392302989
0.652144 51.387 0.16383358513361418
0.6568868 51.134993 0.16306841107975206
0.6616297 51.054536999999996 0.16258200885384275
0.6663726 50.618127 0.1615323925803512
0.6711154 50.387989999999995 0.16081111832598363
0.6758583 50.015770999999994 0.1598669542262459
0.6806011 50.04758900000001 0.15957261814251716
0.685344 49.589138000000005 0.15850011639359038
0.6900869 49.46517299999999 0.15796109824460292
0.6948297 48.927456 0.15676377090608945
0.6995726 48.895990999999995 0.15638109836141548
0.7043155 48.555676 0.15550803119346407
0.7090583 48.380494 0.1548989972815263
0.7138012 48.045916000000005 0.15403733350436577
0.7185441 47.82795 0.1533672981918512
0.7232869 47.511981000000006 0.15254355320569368
0.7280298 47.368385 0.1519963700168119
0.7327727 47.103995 0.1512573464419636
0.7375155 46.900581 0.15062110286197947
0.7422584 46.765840000000004 0.15009820929395895
0.7470013 46.355452 0.14913284651801897
0.7517441 46.150760999999996 0.1484995529282065
0.756487 45.829620999999996 0.14768345960344137
0.7612299 45.647948 0.14709491769257121
0.7659727 45.55926099999999 0.14665652617151512
0.7707156 45.38120200000001 0.14607557791771014
0.7754585 45.138836000000005 0.14539617373409694
0.7802013 44.905187999999995 0.14487583765168538
0.7849442 44.37492700000001 0.14368317593130622
0.789687 44.302426999999994 0.14318920283192377
0.7944299 43.890653 0.14224341830186135
0.7991728 43.70954 0.14167350189405922
0.8039156 43.387293 0.14087535839045273
0.8086585 43.303849 0.1404653590893947
